,HCP_ID,Date,Print,Print Spend,ZIP
10397,4552689757,2022-12-12,4056.3,301.47,99005
10398,4552689757,2022-12-19,4376.97,284.7,99005
10399,4552689757,2022-12-26,1284.89,341.62,99005
10400,4552689757,2023-01-02,3860.4,149.37,99005
10401,4552689757,2023-01-09,3094.27,218.88,99005
10402,4552689757,2023-01-16,4850.16,184.75,99005
10403,4552689757,2023-01-23,3730.49,223.44,99005
10404,4552689757,2023-01-30,2665.4,430.82,99005
10405,4552689757,2023-02-06,4988.72,148.41,99005
10406,4552689757,2023-02-13,2838.02,348.11,99005
10407,4552689757,2023-02-20,2571.37,152.74,99005
10408,4552689757,2023-02-27,1095.5,112.52,99005
10409,4552689757,2023-03-06,2990.03,264.45,99005
10410,4552689757,2023-03-13,4917.11,464.83,99005
10411,4552689757,2023-03-20,3444.95,289.86,99005
10412,4552689757,2023-03-27,3293.19,285.76,99005
10413,4552689757,2023-04-03,2386.82,344.15,99005
10414,4552689757,2023-04-10,4721.44,358.4,99005
10415,4552689757,2023-04-17,1709.74,290.35,99005
10416,4552689757,2023-04-24,1690.3,147.77,99005
10417,4552689757,2023-05-01,2318.62,179.67,99005
10418,4552689757,2023-05-08,4741.31,122.35,99005
10419,4552689757,2023-05-15,4856.56,436.32,99005
10420,4552689757,2023-05-22,2045.1,137.03,99005
10421,4552689757,2023-05-29,3267.99,198.5,99005
10422,4552689757,2023-06-05,2002.2,329.58,99005
10423,4552689757,2023-06-12,2830.65,302.77,99005
10424,4552689757,2023-06-19,2276.36,229.69,99005
10425,4552689757,2023-06-26,4997.67,257.29,99005
10426,4552689757,2023-07-03,1891.88,381.79,99005
10427,4552689757,2023-07-10,4135.08,194.09,99005
10428,4552689757,2023-07-17,1437.34,217.62,99005
10429,4552689757,2023-07-24,3101.03,252.31,99005
10430,4552689757,2023-07-31,1618.32,109.83,99005
10431,4552689757,2023-08-07,3022.78,448.23,99005
10432,4552689757,2023-08-14,3381.75,447.43,99005
10433,4552689757,2023-08-21,4064.68,237.26,99005
10434,4552689757,2023-08-28,2652.73,444.94,99005
10435,4552689757,2023-09-04,3821.59,323.76,99005
10436,4552689757,2023-09-11,4789.48,118.67,99005
10437,4552689757,2023-09-18,4427.44,227.47,99005
10438,4552689757,2023-09-25,3596.44,466.01,99005
10439,4552689757,2023-10-02,2416.18,298.04,99005
10440,4552689757,2023-10-09,2290.58,381.7,99005
10441,4552689757,2023-10-16,1521.72,401.2,99005
10442,4552689757,2023-10-23,4122.73,126.41,99005
10443,4552689757,2023-10-30,2598.95,378.72,99005
10444,4552689757,2023-11-06,1377.33,417.37,99005
10445,4552689757,2023-11-13,3569.96,285.26,99005
10446,4552689757,2023-11-20,1379.68,128.54,99005
10447,4552689757,2023-11-27,1980.85,416.1,99005
10448,4552689757,2023-12-04,4560.05,199.08,99005
10449,4552689757,2023-12-11,2217.69,168.07,99005
10450,4552689757,2023-12-18,3743.48,111.08,99005
10451,4552689757,2023-12-25,4723.48,210.01,99005
10452,5679819144,2021-01-04,4081.73,485.83,47383
10453,5679819144,2021-01-11,1587.49,149.74,47383
10454,5679819144,2021-01-18,2103.38,335.83,47383
10455,5679819144,2021-01-25,1005.39,342.37,47383
10456,5679819144,2021-02-01,3307.63,118.36,47383
10457,5679819144,2021-02-08,3092.2,433.76,47383
10458,5679819144,2021-02-15,2197.82,427.26,47383
10459,5679819144,2021-02-22,2769.51,436.81,47383
10460,5679819144,2021-03-01,2883.9,460.33,47383
10461,5679819144,2021-03-08,4655.37,102.59,47383
10462,5679819144,2021-03-15,2543.14,454.93,47383
10463,5679819144,2021-03-22,1055.77,140.83,47383
10464,5679819144,2021-03-29,2723.75,492.14,47383
10465,5679819144,2021-04-05,4709.5,334.02,47383
10466,5679819144,2021-04-12,2010.4,356.7,47383
10467,5679819144,2021-04-19,2291.51,361.36,47383
10468,5679819144,2021-04-26,1677.59,340.72,47383
10469,5679819144,2021-05-03,3766.57,385.8,47383
10470,5679819144,2021-05-10,4908.35,110.5,47383
10471,5679819144,2021-05-17,1309.46,342.06,47383
10472,5679819144,2021-05-24,2930.13,351.57,47383
10473,5679819144,2021-05-31,3774.73,113.75,47383
10474,5679819144,2021-06-07,2929.93,298.82,47383
10475,5679819144,2021-06-14,3484.95,243.37,47383
10476,5679819144,2021-06-21,1272.2,229.13,47383
10477,5679819144,2021-06-28,1871.07,414.53,47383
10478,5679819144,2021-07-05,4518.75,169.51,47383
10479,5679819144,2021-07-12,3437.15,180.38,47383
10480,5679819144,2021-07-19,4327.93,408.69,47383
10481,5679819144,2021-07-26,3327.49,226.95,47383
10482,5679819144,2021-08-02,4932.35,358.57,47383
10483,5679819144,2021-08-09,3954.99,452.18,47383
10484,5679819144,2021-08-16,4294.92,428.36,47383
10485,5679819144,2021-08-23,2016.33,226.37,47383
10486,5679819144,2021-08-30,2570.15,466.71,47383
10487,5679819144,2021-09-06,1228.94,203.67,47383
10488,5679819144,2021-09-13,2771.51,386.05,47383
10489,5679819144,2021-09-20,1648.67,303.0,47383
10490,5679819144,2021-09-27,2340.35,186.53,47383
10491,5679819144,2021-10-04,1246.25,428.82,47383
10492,5679819144,2021-10-11,3738.31,212.37,47383
10493,5679819144,2021-10-18,2556.71,319.24,47383
10494,5679819144,2021-10-25,2284.93,174.93,47383
10495,5679819144,2021-11-01,1842.64,440.27,47383
10496,5679819144,2021-11-08,2938.66,288.6,47383
10497,5679819144,2021-11-15,2550.41,389.08,47383
10498,5679819144,2021-11-22,4318.58,388.23,47383
10499,5679819144,2021-11-29,2938.58,180.2,47383
10500,5679819144,2021-12-06,3167.32,390.53,47383
10501,5679819144,2021-12-13,2653.07,496.33,47383
10502,5679819144,2021-12-20,4740.32,473.07,47383
10503,5679819144,2021-12-27,3374.29,321.11,47383
10504,5679819144,2022-01-03,3135.33,287.72,47383
10505,5679819144,2022-01-10,1644.24,450.72,47383
10506,5679819144,2022-01-17,4270.72,397.13,47383
10507,5679819144,2022-01-24,3759.64,286.59,47383
10508,5679819144,2022-01-31,4982.23,276.32,47383
10509,5679819144,2022-02-07,2050.59,233.43,47383
10510,5679819144,2022-02-14,3860.75,220.45,47383
10511,5679819144,2022-02-21,3674.52,384.3,47383
10512,5679819144,2022-02-28,4619.53,283.9,47383
10513,5679819144,2022-03-07,2958.56,127.58,47383
10514,5679819144,2022-03-14,1702.13,201.0,47383
10515,5679819144,2022-03-21,4728.51,356.36,47383
10516,5679819144,2022-03-28,4608.85,224.89,47383
10517,5679819144,2022-04-04,2318.99,299.47,47383
10518,5679819144,2022-04-11,3638.5,158.84,47383
10519,5679819144,2022-04-18,1692.45,421.1,47383
10520,5679819144,2022-04-25,4450.18,102.76,47383
10521,5679819144,2022-05-02,3838.54,243.37,47383
10522,5679819144,2022-05-09,2373.21,322.9,47383
10523,5679819144,2022-05-16,4019.04,471.2,47383
10524,5679819144,2022-05-23,1042.08,206.53,47383
10525,5679819144,2022-05-30,2550.42,131.32,47383
10526,5679819144,2022-06-06,1142.02,497.41,47383
10527,5679819144,2022-06-13,3583.34,207.37,47383
10528,5679819144,2022-06-20,2502.52,382.86,47383
10529,5679819144,2022-06-27,1580.82,269.96,47383
10530,5679819144,2022-07-04,4453.48,208.51,47383
10531,5679819144,2022-07-11,1691.03,453.99,47383
10532,5679819144,2022-07-18,4800.1,452.11,47383
10533,5679819144,2022-07-25,4689.35,263.07,47383
10534,5679819144,2022-08-01,2873.37,348.25,47383
10535,5679819144,2022-08-08,1234.75,372.71,47383
10536,5679819144,2022-08-15,3170.08,474.98,47383
10537,5679819144,2022-08-22,3176.46,496.41,47383
10538,5679819144,2022-08-29,4877.75,260.61,47383
10539,5679819144,2022-09-05,1137.8,423.03,47383
10540,5679819144,2022-09-12,4410.37,321.18,47383
10541,5679819144,2022-09-19,3930.65,290.83,47383
10542,5679819144,2022-09-26,3531.4,304.87,47383
10543,5679819144,2022-10-03,2919.4,428.08,47383
10544,5679819144,2022-10-10,1717.88,269.84,47383
10545,5679819144,2022-10-17,3696.99,494.24,47383
10546,5679819144,2022-10-24,3286.88,320.08,47383
10547,5679819144,2022-10-31,3032.09,120.76,47383
10548,5679819144,2022-11-07,3603.5,485.54,47383
10549,5679819144,2022-11-14,3890.01,227.83,47383
10550,5679819144,2022-11-21,3627.73,301.57,47383
10551,5679819144,2022-11-28,3666.42,499.0,47383
10552,5679819144,2022-12-05,3438.9,107.7,47383
10553,5679819144,2022-12-12,2014.34,269.37,47383
10554,5679819144,2022-12-19,1279.06,285.1,47383
10555,5679819144,2022-12-26,2807.68,450.86,47383
10556,5679819144,2023-01-02,2154.48,263.13,47383
10557,5679819144,2023-01-09,1944.35,419.87,47383
10558,5679819144,2023-01-16,4164.76,477.91,47383
10559,5679819144,2023-01-23,4327.01,422.63,47383
10560,5679819144,2023-01-30,1944.37,373.41,47383
10561,5679819144,2023-02-06,1167.54,108.86,47383
10562,5679819144,2023-02-13,2215.72,447.69,47383
10563,5679819144,2023-02-20,2101.74,471.6,47383
10564,5679819144,2023-02-27,1882.05,118.96,47383
10565,5679819144,2023-03-06,3375.73,426.95,47383
10566,5679819144,2023-03-13,3280.25,302.11,47383
10567,5679819144,2023-03-20,2755.77,386.39,47383
10568,5679819144,2023-03-27,4862.63,225.67,47383
10569,5679819144,2023-04-03,2371.11,126.76,47383
10570,5679819144,2023-04-10,1660.92,310.43,47383
10571,5679819144,2023-04-17,2261.68,427.89,47383
10572,5679819144,2023-04-24,3488.63,392.52,47383
10573,5679819144,2023-05-01,2766.76,139.84,47383
10574,5679819144,2023-05-08,3249.43,203.67,47383
10575,5679819144,2023-05-15,3089.29,144.63,47383
10576,5679819144,2023-05-22,4116.83,259.76,47383
10577,5679819144,2023-05-29,3660.67,296.96,47383
10578,5679819144,2023-06-05,2867.07,252.75,47383
10579,5679819144,2023-06-12,2931.19,345.08,47383
10580,5679819144,2023-06-19,1896.45,385.78,47383
10581,5679819144,2023-06-26,2942.48,346.71,47383
10582,5679819144,2023-07-03,2890.4,165.48,47383
10583,5679819144,2023-07-10,2311.08,236.24,47383
10584,5679819144,2023-07-17,2620.73,227.62,47383
10585,5679819144,2023-07-24,3698.92,497.69,47383
10586,5679819144,2023-07-31,3824.9,483.56,47383
10587,5679819144,2023-08-07,3953.16,334.66,47383
10588,5679819144,2023-08-14,3822.64,426.69,47383
10589,5679819144,2023-08-21,4334.64,151.29,47383
10590,5679819144,2023-08-28,3501.97,163.98,47383
10591,5679819144,2023-09-04,3920.11,102.21,47383
10592,5679819144,2023-09-11,3565.11,119.58,47383
10593,5679819144,2023-09-18,4604.35,397.65,47383
10594,5679819144,2023-09-25,4683.24,294.02,47383
10595,5679819144,2023-10-02,1011.23,473.75,47383
10596,5679819144,2023-10-09,2074.1,233.82,47383
10597,5679819144,2023-10-16,3213.52,186.81,47383
10598,5679819144,2023-10-23,4839.4,151.86,47383
10599,5679819144,2023-10-30,2336.13,484.75,47383
10600,5679819144,2023-11-06,4965.48,356.62,47383
10601,5679819144,2023-11-13,4138.55,330.76,47383
10602,5679819144,2023-11-20,2856.99,238.22,47383
10603,5679819144,2023-11-27,1941.18,206.42,47383
10604,5679819144,2023-12-04,2948.73,477.31,47383
10605,5679819144,2023-12-11,4480.09,230.94,47383
10606,5679819144,2023-12-18,4808.36,163.03,47383
10607,5679819144,2023-12-25,3172.59,375.79,47383
10608,4704203460,2021-01-04,4767.26,194.14,56318
10609,4704203460,2021-01-11,2231.97,146.79,56318
10610,4704203460,2021-01-18,2344.89,435.06,56318
10611,4704203460,2021-01-25,2663.82,495.5,56318
10612,4704203460,2021-02-01,2586.59,387.09,56318
10613,4704203460,2021-02-08,2598.86,195.34,56318
10614,4704203460,2021-02-15,1712.86,169.49,56318
10615,4704203460,2021-02-22,3583.9,129.42,56318
10616,4704203460,2021-03-01,3553.62,266.18,56318
10617,4704203460,2021-03-08,3652.17,108.87,56318
10618,4704203460,2021-03-15,1550.68,449.0,56318
10619,4704203460,2021-03-22,4999.65,436.85,56318
10620,4704203460,2021-03-29,1502.84,180.49,56318
10621,4704203460,2021-04-05,1705.21,447.11,56318
10622,4704203460,2021-04-12,4308.29,264.59,56318
10623,4704203460,2021-04-19,1495.94,455.43,56318
10624,4704203460,2021-04-26,3328.24,490.84,56318
10625,4704203460,2021-05-03,2128.76,114.96,56318
10626,4704203460,2021-05-10,4929.26,241.21,56318
10627,4704203460,2021-05-17,2792.81,134.85,56318
10628,4704203460,2021-05-24,3372.12,204.04,56318
10629,4704203460,2021-05-31,3725.22,404.02,56318
10630,4704203460,2021-06-07,2150.85,276.6,56318
10631,4704203460,2021-06-14,2380.06,491.62,56318
10632,4704203460,2021-06-21,4392.71,268.54,56318
10633,4704203460,2021-06-28,3054.78,493.61,56318
10634,4704203460,2021-07-05,2088.3,454.09,56318
10635,4704203460,2021-07-12,4766.31,283.99,56318
10636,4704203460,2021-07-19,1990.43,162.12,56318
10637,4704203460,2021-07-26,1291.17,172.66,56318
10638,4704203460,2021-08-02,2346.79,409.4,56318
10639,4704203460,2021-08-09,2553.45,245.33,56318
10640,4704203460,2021-08-16,4377.83,337.81,56318
10641,4704203460,2021-08-23,2840.58,351.81,56318
10642,4704203460,2021-08-30,3241.06,277.77,56318
10643,4704203460,2021-09-06,2598.5,453.99,56318
10644,4704203460,2021-09-13,1737.55,163.11,56318
10645,4704203460,2021-09-20,4202.99,148.24,56318
10646,4704203460,2021-09-27,4879.22,211.59,56318
10647,4704203460,2021-10-04,4413.1,358.86,56318
10648,4704203460,2021-10-11,4236.51,259.89,56318
10649,4704203460,2021-10-18,1812.63,479.25,56318
10650,4704203460,2021-10-25,4147.33,160.02,56318
10651,4704203460,2021-11-01,2770.61,232.17,56318
10652,4704203460,2021-11-08,1618.6,336.97,56318
10653,4704203460,2021-11-15,3959.36,193.43,56318
10654,4704203460,2021-11-22,3199.43,180.33,56318
10655,4704203460,2021-11-29,3643.98,379.58,56318
10656,4704203460,2021-12-06,3009.91,365.85,56318
10657,4704203460,2021-12-13,3795.27,464.92,56318
10658,4704203460,2021-12-20,4339.78,428.85,56318
10659,4704203460,2021-12-27,1086.92,205.13,56318
10660,4704203460,2022-01-03,1772.54,497.54,56318
10661,4704203460,2022-01-10,3255.68,169.64,56318
10662,4704203460,2022-01-17,3281.81,377.68,56318
10663,4704203460,2022-01-24,4293.22,211.57,56318
10664,4704203460,2022-01-31,3231.1,220.73,56318
10665,4704203460,2022-02-07,2800.64,262.83,56318
10666,4704203460,2022-02-14,1855.88,217.31,56318
10667,4704203460,2022-02-21,2028.14,424.59,56318
10668,4704203460,2022-02-28,1581.94,488.81,56318
10669,4704203460,2022-03-07,2607.17,190.27,56318
10670,4704203460,2022-03-14,4050.78,136.82,56318
10671,4704203460,2022-03-21,4261.15,224.32,56318
10672,4704203460,2022-03-28,1687.14,437.92,56318
10673,4704203460,2022-04-04,3381.28,315.4,56318
10674,4704203460,2022-04-11,2195.2,300.24,56318
10675,4704203460,2022-04-18,4124.22,290.83,56318
10676,4704203460,2022-04-25,3523.69,115.54,56318
10677,4704203460,2022-05-02,3371.76,192.35,56318
10678,4704203460,2022-05-09,3941.03,225.43,56318
10679,4704203460,2022-05-16,2177.01,265.83,56318
10680,4704203460,2022-05-23,1470.77,401.43,56318
10681,4704203460,2022-05-30,3512.31,212.25,56318
10682,4704203460,2022-06-06,4089.81,484.61,56318
10683,4704203460,2022-06-13,4428.26,265.7,56318
10684,4704203460,2022-06-20,2177.74,103.25,56318
10685,4704203460,2022-06-27,2035.14,146.33,56318
10686,4704203460,2022-07-04,4312.49,410.97,56318
10687,4704203460,2022-07-11,2882.94,146.82,56318
10688,4704203460,2022-07-18,3078.22,312.21,56318
10689,4704203460,2022-07-25,3524.67,310.29,56318
10690,4704203460,2022-08-01,1398.2,355.61,56318
10691,4704203460,2022-08-08,4962.19,353.39,56318
10692,4704203460,2022-08-15,2451.65,348.74,56318
10693,4704203460,2022-08-22,3235.18,138.0,56318
10694,4704203460,2022-08-29,3536.51,361.17,56318
10695,4704203460,2022-09-05,2399.65,220.34,56318
10696,4704203460,2022-09-12,2989.08,157.95,56318
10697,4704203460,2022-09-19,1367.77,401.92,56318
10698,4704203460,2022-09-26,1731.62,199.37,56318
10699,4704203460,2022-10-03,2524.61,387.57,56318
10700,4704203460,2022-10-10,3266.08,283.03,56318
10701,4704203460,2022-10-17,4936.8,288.37,56318
10702,4704203460,2022-10-24,3348.36,133.08,56318
10703,4704203460,2022-10-31,2087.24,217.14,56318
10704,4704203460,2022-11-07,1893.89,218.52,56318
10705,4704203460,2022-11-14,2934.57,442.51,56318
10706,4704203460,2022-11-21,3579.11,419.22,56318
10707,4704203460,2022-11-28,2951.32,327.18,56318
10708,4704203460,2022-12-05,1277.05,156.57,56318
10709,4704203460,2022-12-12,4324.67,497.11,56318
10710,4704203460,2022-12-19,4131.39,178.7,56318
10711,4704203460,2022-12-26,1098.08,115.8,56318
10712,4704203460,2023-01-02,2073.42,452.38,56318
10713,4704203460,2023-01-09,1852.99,357.08,56318
10714,4704203460,2023-01-16,1553.28,382.62,56318
10715,4704203460,2023-01-23,1588.3,253.78,56318
10716,4704203460,2023-01-30,1824.25,210.66,56318
10717,4704203460,2023-02-06,3839.54,324.66,56318
10718,4704203460,2023-02-13,1403.21,433.79,56318
10719,4704203460,2023-02-20,3414.1,212.94,56318
10720,4704203460,2023-02-27,2596.16,452.8,56318
10721,4704203460,2023-03-06,2302.44,211.78,56318
10722,4704203460,2023-03-13,1842.26,415.19,56318
10723,4704203460,2023-03-20,2021.15,289.68,56318
10724,4704203460,2023-03-27,1040.0,483.64,56318
10725,4704203460,2023-04-03,4332.8,361.1,56318
10726,4704203460,2023-04-10,2227.83,175.04,56318
10727,4704203460,2023-04-17,2752.14,189.46,56318
10728,4704203460,2023-04-24,4748.0,393.41,56318
10729,4704203460,2023-05-01,3758.19,371.49,56318
10730,4704203460,2023-05-08,4060.69,117.47,56318
10731,4704203460,2023-05-15,2033.25,330.25,56318
10732,4704203460,2023-05-22,1873.61,339.96,56318
10733,4704203460,2023-05-29,4834.32,232.88,56318
10734,4704203460,2023-06-05,4029.51,273.39,56318
10735,4704203460,2023-06-12,3867.14,125.35,56318
10736,4704203460,2023-06-19,2458.6,390.26,56318
10737,4704203460,2023-06-26,4383.94,266.7,56318
10738,4704203460,2023-07-03,3204.61,486.39,56318
10739,4704203460,2023-07-10,2819.84,194.31,56318
10740,4704203460,2023-07-17,1082.59,468.75,56318
10741,4704203460,2023-07-24,1217.39,195.46,56318
10742,4704203460,2023-07-31,4426.31,475.73,56318
10743,4704203460,2023-08-07,3662.11,203.48,56318
10744,4704203460,2023-08-14,2072.7,302.17,56318
10745,4704203460,2023-08-21,4736.51,478.73,56318
10746,4704203460,2023-08-28,2722.37,228.46,56318
10747,4704203460,2023-09-04,2548.15,193.44,56318
10748,4704203460,2023-09-11,1688.23,373.56,56318
10749,4704203460,2023-09-18,2039.38,432.05,56318
10750,4704203460,2023-09-25,1989.19,320.06,56318
10751,4704203460,2023-10-02,3840.71,361.07,56318
10752,4704203460,2023-10-09,1453.47,209.94,56318
10753,4704203460,2023-10-16,1066.14,336.13,56318
10754,4704203460,2023-10-23,3464.72,290.27,56318
10755,4704203460,2023-10-30,3536.34,440.51,56318
10756,4704203460,2023-11-06,2017.96,315.3,56318
10757,4704203460,2023-11-13,1540.81,193.9,56318
10758,4704203460,2023-11-20,2219.41,384.76,56318
10759,4704203460,2023-11-27,1587.91,378.53,56318
10760,4704203460,2023-12-04,1374.6,371.87,56318
10761,4704203460,2023-12-11,4131.83,460.79,56318
10762,4704203460,2023-12-18,4320.03,355.79,56318
10763,4704203460,2023-12-25,4150.59,387.53,56318
10764,2031731559,2021-01-04,2893.17,414.75,97404
10765,2031731559,2021-01-11,1021.35,421.72,97404
10766,2031731559,2021-01-18,4696.35,465.47,97404
10767,2031731559,2021-01-25,4994.24,211.52,97404
10768,2031731559,2021-02-01,1547.23,297.02,97404
10769,2031731559,2021-02-08,2370.04,282.91,97404
10770,2031731559,2021-02-15,2451.44,442.02,97404
10771,2031731559,2021-02-22,3170.68,417.16,97404
10772,2031731559,2021-03-01,2192.39,257.88,97404
10773,2031731559,2021-03-08,2145.52,488.58,97404
10774,2031731559,2021-03-15,2781.68,263.89,97404
10775,2031731559,2021-03-22,4359.41,402.83,97404
10776,2031731559,2021-03-29,4681.38,401.74,97404
10777,2031731559,2021-04-05,2388.21,220.73,97404
10778,2031731559,2021-04-12,3738.27,151.86,97404
10779,2031731559,2021-04-19,1355.28,417.78,97404
10780,2031731559,2021-04-26,3543.62,187.55,97404
10781,2031731559,2021-05-03,3678.0,223.79,97404
10782,2031731559,2021-05-10,2136.59,209.37,97404
10783,2031731559,2021-05-17,3027.08,476.54,97404
10784,2031731559,2021-05-24,4793.71,318.55,97404
10785,2031731559,2021-05-31,4474.12,302.09,97404
10786,2031731559,2021-06-07,2968.25,115.27,97404
10787,2031731559,2021-06-14,3980.39,354.89,97404
10788,2031731559,2021-06-21,2468.59,158.79,97404
10789,2031731559,2021-06-28,4961.53,426.69,97404
10790,2031731559,2021-07-05,3509.04,106.65,97404
10791,2031731559,2021-07-12,4479.09,343.92,97404
10792,2031731559,2021-07-19,1632.03,425.65,97404
10793,2031731559,2021-07-26,3414.31,312.33,97404
10794,2031731559,2021-08-02,1559.82,201.89,97404
10795,2031731559,2021-08-09,3761.89,240.06,97404
10796,2031731559,2021-08-16,2386.19,172.11,97404
10797,2031731559,2021-08-23,1823.28,369.71,97404
10798,2031731559,2021-08-30,4687.37,121.72,97404
10799,2031731559,2021-09-06,2969.53,482.46,97404
10800,2031731559,2021-09-13,3140.99,269.33,97404
10801,2031731559,2021-09-20,2161.5,401.79,97404
10802,2031731559,2021-09-27,4580.94,495.94,97404
10803,2031731559,2021-10-04,2235.31,150.89,97404
10804,2031731559,2021-10-11,3894.55,432.34,97404
