,HCP_ID,Date,Samples,Samples Spend,ZIP
11810,9686008838,2023-02-13,1392.56,189.56,37919
11811,9686008838,2023-02-20,2776.54,134.17,37919
11812,9686008838,2023-02-27,4983.49,225.41,37919
11813,9686008838,2023-03-06,4790.98,289.78,37919
11814,9686008838,2023-03-13,4698.07,275.99,37919
11815,9686008838,2023-03-20,4258.9,400.44,37919
11816,9686008838,2023-03-27,4787.58,354.98,37919
11817,9686008838,2023-04-03,1908.34,316.76,37919
11818,9686008838,2023-04-10,1583.5,233.95,37919
11819,9686008838,2023-04-17,4156.75,105.59,37919
11820,9686008838,2023-04-24,3483.46,377.19,37919
11821,9686008838,2023-05-01,4599.16,402.59,37919
11822,9686008838,2023-05-08,2611.29,406.23,37919
11823,9686008838,2023-05-15,3501.91,334.7,37919
11824,9686008838,2023-05-22,1294.97,315.87,37919
11825,9686008838,2023-05-29,4468.39,274.74,37919
11826,9686008838,2023-06-05,3816.63,461.5,37919
11827,9686008838,2023-06-12,3136.68,135.25,37919
11828,9686008838,2023-06-19,1217.0,419.08,37919
11829,9686008838,2023-06-26,1130.81,499.57,37919
11830,9686008838,2023-07-03,1510.04,410.06,37919
11831,9686008838,2023-07-10,4470.87,222.57,37919
11832,9686008838,2023-07-17,3166.49,480.95,37919
11833,9686008838,2023-07-24,4820.62,472.04,37919
11834,9686008838,2023-07-31,2099.63,123.82,37919
11835,9686008838,2023-08-07,1411.16,156.75,37919
11836,9686008838,2023-08-14,3686.71,420.97,37919
11837,9686008838,2023-08-21,1201.3,456.16,37919
11838,9686008838,2023-08-28,3989.21,312.11,37919
11839,9686008838,2023-09-04,4959.84,206.07,37919
11840,9686008838,2023-09-11,1872.03,233.92,37919
11841,9686008838,2023-09-18,3106.08,254.73,37919
11842,9686008838,2023-09-25,4318.0,457.8,37919
11843,9686008838,2023-10-02,4866.67,427.3,37919
11844,9686008838,2023-10-09,3432.45,345.45,37919
11845,9686008838,2023-10-16,1745.97,205.28,37919
11846,9686008838,2023-10-23,4989.04,204.52,37919
11847,9686008838,2023-10-30,2867.49,254.12,37919
11848,9686008838,2023-11-06,3753.03,234.2,37919
11849,9686008838,2023-11-13,3731.8,484.32,37919
11850,9686008838,2023-11-20,2009.55,248.27,37919
11851,9686008838,2023-11-27,2368.7,220.14,37919
11852,9686008838,2023-12-04,2081.14,352.02,37919
11853,9686008838,2023-12-11,3192.44,303.47,37919
11854,9686008838,2023-12-18,4202.35,158.61,37919
11855,9686008838,2023-12-25,1678.9,305.22,37919
11856,9307023759,2021-01-04,2414.91,169.52,51649
11857,9307023759,2021-01-11,3762.53,298.43,51649
11858,9307023759,2021-01-18,1808.95,205.76,51649
11859,9307023759,2021-01-25,3892.21,230.99,51649
11860,9307023759,2021-02-01,1818.07,486.24,51649
11861,9307023759,2021-02-08,1352.18,158.77,51649
11862,9307023759,2021-02-15,3869.11,270.28,51649
11863,9307023759,2021-02-22,4011.73,321.11,51649
11864,9307023759,2021-03-01,1160.86,373.66,51649
11865,9307023759,2021-03-08,4223.05,321.07,51649
11866,9307023759,2021-03-15,2230.24,106.21,51649
11867,9307023759,2021-03-22,4626.73,382.79,51649
11868,9307023759,2021-03-29,1179.19,436.24,51649
11869,9307023759,2021-04-05,1212.24,384.59,51649
11870,9307023759,2021-04-12,3776.27,466.46,51649
11871,9307023759,2021-04-19,1661.72,326.91,51649
11872,9307023759,2021-04-26,3178.82,113.99,51649
11873,9307023759,2021-05-03,3553.23,201.61,51649
11874,9307023759,2021-05-10,2329.97,196.54,51649
11875,9307023759,2021-05-17,1223.69,166.65,51649
11876,9307023759,2021-05-24,1829.23,330.93,51649
11877,9307023759,2021-05-31,1539.83,468.29,51649
11878,9307023759,2021-06-07,1927.15,360.7,51649
11879,9307023759,2021-06-14,1630.33,418.05,51649
11880,9307023759,2021-06-21,1286.05,395.04,51649
11881,9307023759,2021-06-28,2572.66,286.21,51649
11882,9307023759,2021-07-05,2465.28,260.82,51649
11883,9307023759,2021-07-12,1021.3,110.46,51649
11884,9307023759,2021-07-19,4175.74,185.39,51649
11885,9307023759,2021-07-26,3429.19,361.33,51649
11886,9307023759,2021-08-02,3791.92,338.94,51649
11887,9307023759,2021-08-09,3515.15,332.6,51649
11888,9307023759,2021-08-16,4712.71,365.83,51649
11889,9307023759,2021-08-23,2411.74,242.65,51649
11890,9307023759,2021-08-30,1318.43,496.71,51649
11891,9307023759,2021-09-06,4563.06,117.23,51649
11892,9307023759,2021-09-13,4447.12,155.37,51649
11893,9307023759,2021-09-20,1956.2,372.31,51649
11894,9307023759,2021-09-27,3920.86,302.3,51649
11895,9307023759,2021-10-04,4870.97,295.85,51649
11896,9307023759,2021-10-11,2033.44,103.62,51649
11897,9307023759,2021-10-18,4469.2,258.12,51649
11898,9307023759,2021-10-25,4130.15,409.54,51649
11899,9307023759,2021-11-01,1174.27,428.63,51649
11900,9307023759,2021-11-08,2156.59,436.49,51649
11901,9307023759,2021-11-15,2968.69,336.64,51649
11902,9307023759,2021-11-22,1405.48,251.72,51649
11903,9307023759,2021-11-29,4883.58,470.36,51649
11904,9307023759,2021-12-06,4976.81,304.09,51649
11905,9307023759,2021-12-13,4273.1,282.02,51649
11906,9307023759,2021-12-20,4765.61,494.4,51649
11907,9307023759,2021-12-27,4511.17,348.47,51649
11908,9307023759,2022-01-03,4955.82,493.5,51649
11909,9307023759,2022-01-10,2900.32,221.51,51649
11910,9307023759,2022-01-17,1749.68,370.8,51649
11911,9307023759,2022-01-24,1139.19,405.53,51649
11912,9307023759,2022-01-31,1205.28,206.15,51649
11913,9307023759,2022-02-07,2991.99,138.97,51649
11914,9307023759,2022-02-14,1145.19,291.92,51649
11915,9307023759,2022-02-21,4547.02,263.33,51649
11916,9307023759,2022-02-28,1801.12,263.34,51649
11917,9307023759,2022-03-07,3890.54,116.55,51649
11918,9307023759,2022-03-14,1122.98,285.11,51649
11919,9307023759,2022-03-21,3706.78,345.5,51649
11920,9307023759,2022-03-28,3551.29,166.29,51649
11921,9307023759,2022-04-04,3154.94,251.17,51649
11922,9307023759,2022-04-11,1441.98,151.23,51649
11923,9307023759,2022-04-18,3581.37,482.89,51649
11924,9307023759,2022-04-25,1425.2,297.96,51649
11925,9307023759,2022-05-02,1991.71,212.64,51649
11926,9307023759,2022-05-09,1897.82,318.28,51649
11927,9307023759,2022-05-16,1226.85,397.0,51649
11928,9307023759,2022-05-23,3426.92,253.93,51649
11929,9307023759,2022-05-30,1871.4,314.53,51649
11930,9307023759,2022-06-06,4820.61,383.24,51649
11931,9307023759,2022-06-13,2117.42,397.17,51649
11932,9307023759,2022-06-20,3016.16,119.21,51649
11933,9307023759,2022-06-27,3470.14,193.56,51649
11934,9307023759,2022-07-04,2638.64,291.39,51649
11935,9307023759,2022-07-11,4197.23,332.03,51649
11936,9307023759,2022-07-18,2360.39,362.9,51649
11937,9307023759,2022-07-25,1768.38,429.12,51649
11938,9307023759,2022-08-01,1805.72,323.41,51649
11939,9307023759,2022-08-08,1820.51,230.23,51649
11940,9307023759,2022-08-15,2689.95,246.97,51649
11941,9307023759,2022-08-22,4735.47,189.4,51649
11942,9307023759,2022-08-29,1720.6,307.01,51649
11943,9307023759,2022-09-05,4795.66,301.33,51649
11944,9307023759,2022-09-12,4837.5,176.14,51649
11945,9307023759,2022-09-19,1041.03,221.18,51649
11946,9307023759,2022-09-26,3552.79,336.82,51649
11947,9307023759,2022-10-03,1966.9,364.63,51649
11948,9307023759,2022-10-10,4320.99,374.88,51649
11949,9307023759,2022-10-17,3911.43,223.04,51649
11950,9307023759,2022-10-24,3116.83,117.08,51649
11951,9307023759,2022-10-31,2436.33,426.29,51649
11952,9307023759,2022-11-07,4160.44,476.32,51649
11953,9307023759,2022-11-14,4875.05,489.07,51649
11954,9307023759,2022-11-21,1629.53,148.25,51649
11955,9307023759,2022-11-28,4500.33,253.26,51649
11956,9307023759,2022-12-05,2428.73,313.47,51649
11957,9307023759,2022-12-12,2805.65,189.22,51649
11958,9307023759,2022-12-19,4378.45,463.7,51649
11959,9307023759,2022-12-26,3990.03,119.23,51649
11960,9307023759,2023-01-02,1471.67,238.4,51649
11961,9307023759,2023-01-09,3226.84,343.81,51649
11962,9307023759,2023-01-16,1399.98,484.1,51649
11963,9307023759,2023-01-23,3118.28,272.7,51649
11964,9307023759,2023-01-30,1764.47,480.34,51649
11965,9307023759,2023-02-06,2789.58,147.11,51649
11966,9307023759,2023-02-13,3457.46,240.06,51649
11967,9307023759,2023-02-20,4231.99,318.19,51649
11968,9307023759,2023-02-27,1422.8,400.24,51649
11969,9307023759,2023-03-06,2218.67,263.3,51649
11970,9307023759,2023-03-13,4102.58,142.58,51649
11971,9307023759,2023-03-20,4911.12,380.83,51649
11972,9307023759,2023-03-27,1770.38,123.25,51649
11973,9307023759,2023-04-03,3178.14,251.7,51649
11974,9307023759,2023-04-10,1118.02,343.69,51649
11975,9307023759,2023-04-17,2234.99,228.79,51649
11976,9307023759,2023-04-24,1648.69,156.15,51649
11977,9307023759,2023-05-01,1577.37,454.42,51649
11978,9307023759,2023-05-08,3132.31,287.77,51649
11979,9307023759,2023-05-15,3817.87,227.91,51649
11980,9307023759,2023-05-22,4288.9,178.88,51649
11981,9307023759,2023-05-29,4210.65,122.42,51649
11982,9307023759,2023-06-05,1627.36,457.06,51649
11983,9307023759,2023-06-12,1436.03,198.22,51649
11984,9307023759,2023-06-19,1170.79,339.47,51649
11985,9307023759,2023-06-26,2310.84,353.39,51649
11986,9307023759,2023-07-03,1343.12,258.04,51649
11987,9307023759,2023-07-10,2486.71,314.73,51649
11988,9307023759,2023-07-17,2180.13,493.9,51649
11989,9307023759,2023-07-24,2264.12,378.55,51649
11990,9307023759,2023-07-31,2465.2,313.45,51649
11991,9307023759,2023-08-07,1906.67,169.12,51649
11992,9307023759,2023-08-14,4889.57,316.38,51649
11993,9307023759,2023-08-21,2843.25,356.63,51649
11994,9307023759,2023-08-28,1893.81,428.79,51649
11995,9307023759,2023-09-04,1992.94,317.01,51649
11996,9307023759,2023-09-11,1508.72,329.83,51649
11997,9307023759,2023-09-18,2931.83,212.26,51649
11998,9307023759,2023-09-25,2230.1,103.92,51649
11999,9307023759,2023-10-02,1109.27,340.34,51649
12000,9307023759,2023-10-09,3873.5,318.76,51649
12001,9307023759,2023-10-16,1327.64,476.35,51649
12002,9307023759,2023-10-23,3853.73,194.95,51649
12003,9307023759,2023-10-30,3685.95,144.58,51649
12004,9307023759,2023-11-06,4117.55,292.37,51649
12005,9307023759,2023-11-13,2637.47,103.66,51649
12006,9307023759,2023-11-20,3609.9,431.6,51649
12007,9307023759,2023-11-27,2153.19,104.71,51649
12008,9307023759,2023-12-04,4101.27,354.27,51649
12009,9307023759,2023-12-11,4107.55,315.33,51649
12010,9307023759,2023-12-18,2843.78,187.74,51649
12011,9307023759,2023-12-25,1315.35,288.58,51649
12012,3625198453,2021-01-04,4473.59,123.74,5053
12013,3625198453,2021-01-11,4956.38,478.8,5053
12014,3625198453,2021-01-18,3562.95,465.68,5053
12015,3625198453,2021-01-25,3214.11,261.83,5053
12016,3625198453,2021-02-01,3286.76,450.62,5053
12017,3625198453,2021-02-08,4830.08,435.23,5053
12018,3625198453,2021-02-15,1718.73,336.69,5053
12019,3625198453,2021-02-22,2779.02,292.51,5053
12020,3625198453,2021-03-01,2712.95,127.02,5053
12021,3625198453,2021-03-08,4383.61,491.35,5053
12022,3625198453,2021-03-15,1838.93,348.78,5053
12023,3625198453,2021-03-22,3146.28,458.6,5053
12024,3625198453,2021-03-29,3816.41,399.86,5053
12025,3625198453,2021-04-05,4807.62,365.39,5053
12026,3625198453,2021-04-12,2814.23,120.76,5053
12027,3625198453,2021-04-19,4625.46,335.89,5053
12028,3625198453,2021-04-26,3729.27,302.12,5053
12029,3625198453,2021-05-03,2574.49,301.55,5053
12030,3625198453,2021-05-10,1194.02,419.16,5053
12031,3625198453,2021-05-17,1631.88,233.06,5053
12032,3625198453,2021-05-24,1347.98,427.98,5053
12033,3625198453,2021-05-31,1673.38,259.57,5053
12034,3625198453,2021-06-07,2661.91,226.57,5053
12035,3625198453,2021-06-14,4440.5,408.71,5053
12036,3625198453,2021-06-21,3974.71,190.05,5053
12037,3625198453,2021-06-28,1758.08,198.64,5053
12038,3625198453,2021-07-05,2544.65,291.5,5053
12039,3625198453,2021-07-12,2000.69,283.1,5053
12040,3625198453,2021-07-19,1737.53,207.58,5053
12041,3625198453,2021-07-26,2042.97,390.85,5053
12042,3625198453,2021-08-02,2833.98,346.09,5053
12043,3625198453,2021-08-09,3677.23,127.41,5053
12044,3625198453,2021-08-16,4179.35,213.59,5053
12045,3625198453,2021-08-23,3039.01,235.35,5053
12046,3625198453,2021-08-30,4094.35,191.3,5053
12047,3625198453,2021-09-06,4855.06,260.05,5053
12048,3625198453,2021-09-13,3846.54,356.58,5053
12049,3625198453,2021-09-20,3970.35,320.43,5053
12050,3625198453,2021-09-27,2535.18,171.84,5053
12051,3625198453,2021-10-04,3077.77,124.34,5053
12052,3625198453,2021-10-11,1235.3,345.36,5053
12053,3625198453,2021-10-18,2921.96,302.44,5053
12054,3625198453,2021-10-25,2274.78,416.23,5053
12055,3625198453,2021-11-01,1804.74,334.45,5053
12056,3625198453,2021-11-08,4441.91,433.63,5053
12057,3625198453,2021-11-15,1114.51,211.59,5053
12058,3625198453,2021-11-22,3858.93,396.3,5053
12059,3625198453,2021-11-29,2930.98,180.99,5053
12060,3625198453,2021-12-06,2116.0,420.38,5053
12061,3625198453,2021-12-13,1768.64,476.93,5053
12062,3625198453,2021-12-20,3003.47,213.37,5053
12063,3625198453,2021-12-27,2558.46,202.61,5053
12064,3625198453,2022-01-03,2537.34,152.32,5053
12065,3625198453,2022-01-10,4292.65,485.46,5053
12066,3625198453,2022-01-17,3636.56,423.43,5053
12067,3625198453,2022-01-24,1912.32,125.1,5053
12068,3625198453,2022-01-31,3508.45,427.03,5053
12069,3625198453,2022-02-07,4337.37,313.11,5053
12070,3625198453,2022-02-14,3488.4,247.3,5053
12071,3625198453,2022-02-21,4322.68,379.04,5053
12072,3625198453,2022-02-28,1743.48,211.78,5053
12073,3625198453,2022-03-07,1607.42,302.29,5053
12074,3625198453,2022-03-14,1808.95,163.51,5053
12075,3625198453,2022-03-21,1641.73,206.35,5053
12076,3625198453,2022-03-28,4236.12,475.32,5053
12077,3625198453,2022-04-04,4983.43,116.11,5053
12078,3625198453,2022-04-11,3275.63,206.58,5053
12079,3625198453,2022-04-18,4955.64,493.73,5053
12080,3625198453,2022-04-25,4736.43,105.69,5053
12081,3625198453,2022-05-02,1618.09,320.98,5053
12082,3625198453,2022-05-09,1749.15,441.94,5053
12083,3625198453,2022-05-16,3798.95,173.63,5053
12084,3625198453,2022-05-23,4273.65,299.31,5053
12085,3625198453,2022-05-30,3838.85,155.93,5053
12086,3625198453,2022-06-06,3071.41,410.54,5053
12087,3625198453,2022-06-13,2382.35,174.73,5053
12088,3625198453,2022-06-20,3557.87,357.63,5053
12089,3625198453,2022-06-27,1817.39,127.74,5053
12090,3625198453,2022-07-04,1665.8,210.21,5053
12091,3625198453,2022-07-11,1145.11,469.09,5053
12092,3625198453,2022-07-18,1922.01,395.57,5053
12093,3625198453,2022-07-25,2658.63,300.79,5053
12094,3625198453,2022-08-01,3147.77,409.12,5053
12095,3625198453,2022-08-08,4151.65,156.51,5053
12096,3625198453,2022-08-15,2213.37,329.22,5053
12097,3625198453,2022-08-22,2321.62,153.12,5053
12098,3625198453,2022-08-29,2633.74,187.37,5053
12099,3625198453,2022-09-05,1573.9,221.61,5053
12100,3625198453,2022-09-12,2198.75,138.88,5053
12101,3625198453,2022-09-19,3336.47,225.74,5053
12102,3625198453,2022-09-26,1693.15,427.44,5053
12103,3625198453,2022-10-03,1010.3,281.72,5053
12104,3625198453,2022-10-10,2739.78,368.46,5053
12105,3625198453,2022-10-17,2557.6,305.09,5053
12106,3625198453,2022-10-24,4633.8,167.31,5053
12107,3625198453,2022-10-31,1422.03,398.7,5053
12108,3625198453,2022-11-07,3971.61,467.86,5053
12109,3625198453,2022-11-14,4932.63,253.75,5053
12110,3625198453,2022-11-21,2509.71,461.86,5053
12111,3625198453,2022-11-28,4442.85,250.18,5053
12112,3625198453,2022-12-05,1305.19,332.49,5053
12113,3625198453,2022-12-12,2074.8,463.44,5053
12114,3625198453,2022-12-19,4224.47,460.39,5053
12115,3625198453,2022-12-26,1323.66,445.85,5053
12116,3625198453,2023-01-02,3372.34,186.17,5053
12117,3625198453,2023-01-09,2205.05,282.65,5053
12118,3625198453,2023-01-16,3510.58,193.09,5053
12119,3625198453,2023-01-23,1828.17,456.86,5053
12120,3625198453,2023-01-30,4380.89,406.71,5053
12121,3625198453,2023-02-06,4043.56,406.39,5053
12122,3625198453,2023-02-13,4696.4,437.49,5053
12123,3625198453,2023-02-20,2554.3,288.52,5053
12124,3625198453,2023-02-27,3418.25,290.24,5053
12125,3625198453,2023-03-06,2187.75,444.46,5053
12126,3625198453,2023-03-13,4213.8,255.94,5053
12127,3625198453,2023-03-20,1458.67,101.95,5053
12128,3625198453,2023-03-27,1369.78,161.9,5053
12129,3625198453,2023-04-03,3631.16,187.84,5053
12130,3625198453,2023-04-10,3539.3,231.33,5053
12131,3625198453,2023-04-17,4580.21,287.63,5053
12132,3625198453,2023-04-24,3691.4,284.38,5053
12133,3625198453,2023-05-01,4650.16,374.96,5053
12134,3625198453,2023-05-08,3568.63,336.92,5053
12135,3625198453,2023-05-15,4954.45,373.9,5053
12136,3625198453,2023-05-22,4016.56,132.68,5053
12137,3625198453,2023-05-29,4256.89,338.69,5053
12138,3625198453,2023-06-05,2346.65,332.68,5053
12139,3625198453,2023-06-12,3502.2,204.08,5053
12140,3625198453,2023-06-19,2748.26,388.54,5053
12141,3625198453,2023-06-26,1903.39,434.45,5053
12142,3625198453,2023-07-03,1310.11,332.49,5053
12143,3625198453,2023-07-10,2518.75,121.33,5053
12144,3625198453,2023-07-17,4097.95,318.62,5053
12145,3625198453,2023-07-24,3861.3,252.05,5053
12146,3625198453,2023-07-31,4438.48,133.48,5053
12147,3625198453,2023-08-07,1933.41,417.84,5053
12148,3625198453,2023-08-14,4818.72,438.58,5053
12149,3625198453,2023-08-21,1923.44,239.42,5053
12150,3625198453,2023-08-28,4061.98,478.51,5053
12151,3625198453,2023-09-04,2156.99,254.54,5053
12152,3625198453,2023-09-11,1091.49,301.76,5053
12153,3625198453,2023-09-18,1352.65,134.24,5053
12154,3625198453,2023-09-25,4045.26,237.57,5053
12155,3625198453,2023-10-02,4742.56,386.43,5053
12156,3625198453,2023-10-09,2179.05,372.75,5053
12157,3625198453,2023-10-16,4462.4,274.41,5053
12158,3625198453,2023-10-23,3247.09,187.0,5053
12159,3625198453,2023-10-30,2608.83,331.62,5053
12160,3625198453,2023-11-06,3461.91,388.01,5053
12161,3625198453,2023-11-13,4829.41,435.41,5053
12162,3625198453,2023-11-20,4406.35,323.0,5053
12163,3625198453,2023-11-27,1576.69,354.2,5053
12164,3625198453,2023-12-04,2625.03,112.74,5053
12165,3625198453,2023-12-11,1779.41,403.63,5053
12166,3625198453,2023-12-18,3524.02,491.37,5053
12167,3625198453,2023-12-25,4693.78,337.7,5053
12168,6833072611,2021-01-04,1619.77,234.54,76650
12169,6833072611,2021-01-11,1932.04,288.21,76650
12170,6833072611,2021-01-18,4202.29,428.74,76650
12171,6833072611,2021-01-25,1712.26,319.64,76650
12172,6833072611,2021-02-01,3706.93,258.65,76650
12173,6833072611,2021-02-08,4621.75,243.61,76650
12174,6833072611,2021-02-15,2960.54,334.73,76650
12175,6833072611,2021-02-22,2709.41,485.45,76650
12176,6833072611,2021-03-01,4041.86,431.63,76650
12177,6833072611,2021-03-08,4010.52,335.24,76650
12178,6833072611,2021-03-15,1112.66,405.9,76650
12179,6833072611,2021-03-22,3450.78,132.29,76650
12180,6833072611,2021-03-29,1474.33,292.48,76650
12181,6833072611,2021-04-05,4411.35,321.5,76650
12182,6833072611,2021-04-12,4678.46,426.26,76650
12183,6833072611,2021-04-19,3523.13,225.34,76650
12184,6833072611,2021-04-26,4410.93,363.68,76650
12185,6833072611,2021-05-03,3211.06,300.25,76650
12186,6833072611,2021-05-10,1851.25,106.3,76650
12187,6833072611,2021-05-17,3866.03,467.84,76650
12188,6833072611,2021-05-24,1734.65,473.89,76650
12189,6833072611,2021-05-31,1287.65,320.99,76650
12190,6833072611,2021-06-07,1462.24,455.64,76650
12191,6833072611,2021-06-14,1412.96,200.42,76650
12192,6833072611,2021-06-21,4223.74,375.39,76650
12193,6833072611,2021-06-28,2552.51,434.71,76650
12194,6833072611,2021-07-05,3542.8,203.91,76650
12195,6833072611,2021-07-12,3961.08,233.22,76650
12196,6833072611,2021-07-19,4262.95,412.64,76650
12197,6833072611,2021-07-26,2234.07,141.46,76650
12198,6833072611,2021-08-02,4283.15,245.78,76650
12199,6833072611,2021-08-09,2301.29,107.28,76650
12200,6833072611,2021-08-16,3903.49,209.63,76650
12201,6833072611,2021-08-23,2743.49,459.92,76650
12202,6833072611,2021-08-30,1501.23,115.22,76650
12203,6833072611,2021-09-06,3242.03,379.94,76650
12204,6833072611,2021-09-13,3112.68,235.83,76650
12205,6833072611,2021-09-20,2445.72,159.86,76650
12206,6833072611,2021-09-27,2246.86,403.55,76650
12207,6833072611,2021-10-04,2996.56,456.3,76650
12208,6833072611,2021-10-11,1672.01,276.97,76650
12209,6833072611,2021-10-18,3806.43,208.92,76650
12210,6833072611,2021-10-25,2067.38,142.24,76650
12211,6833072611,2021-11-01,4571.72,169.01,76650
12212,6833072611,2021-11-08,4880.51,279.54,76650
12213,6833072611,2021-11-15,4927.14,116.14,76650
12214,6833072611,2021-11-22,3268.37,376.34,76650
12215,6833072611,2021-11-29,3065.4,328.04,76650
12216,6833072611,2021-12-06,3153.6,159.78,76650
12217,6833072611,2021-12-13,3127.63,316.69,76650
12218,6833072611,2021-12-20,2422.33,342.99,76650
