,DMA_code,Date,Display Impressions
29315,839,2023-10-02,3299.68
29316,839,2023-10-09,2421.89
29317,839,2023-10-16,2477.58
29318,839,2023-10-23,1923.99
29319,839,2023-10-30,4108.27
29320,839,2023-11-06,1052.93
29321,839,2023-11-13,3208.74
29322,839,2023-11-20,1699.01
29323,839,2023-11-27,4385.65
29324,839,2023-12-04,3704.27
29325,839,2023-12-11,1513.56
29326,839,2023-12-18,2698.43
29327,839,2023-12-25,2929.79
29328,811,2021-01-04,4924.38
29329,811,2021-01-11,3461.15
29330,811,2021-01-18,3990.37
29331,811,2021-01-25,3903.2
29332,811,2021-02-01,2754.4
29333,811,2021-02-08,3457.0
29334,811,2021-02-15,1842.63
29335,811,2021-02-22,3939.41
29336,811,2021-03-01,2426.64
29337,811,2021-03-08,2263.62
29338,811,2021-03-15,4357.97
29339,811,2021-03-22,2140.01
29340,811,2021-03-29,1187.4
29341,811,2021-04-05,4236.55
29342,811,2021-04-12,1283.71
29343,811,2021-04-19,1782.27
29344,811,2021-04-26,1351.47
29345,811,2021-05-03,1117.27
29346,811,2021-05-10,4144.63
29347,811,2021-05-17,3868.08
29348,811,2021-05-24,3602.87
29349,811,2021-05-31,4020.89
29350,811,2021-06-07,3170.67
29351,811,2021-06-14,2817.85
29352,811,2021-06-21,1435.23
29353,811,2021-06-28,4794.2
29354,811,2021-07-05,1587.29
29355,811,2021-07-12,2229.58
29356,811,2021-07-19,4990.58
29357,811,2021-07-26,2422.11
29358,811,2021-08-02,2376.32
29359,811,2021-08-09,3055.61
29360,811,2021-08-16,4812.87
29361,811,2021-08-23,3008.98
29362,811,2021-08-30,3548.13
29363,811,2021-09-06,1574.49
29364,811,2021-09-13,2246.3
29365,811,2021-09-20,1708.79
29366,811,2021-09-27,2917.51
29367,811,2021-10-04,3477.55
29368,811,2021-10-11,2241.52
29369,811,2021-10-18,1544.53
29370,811,2021-10-25,1912.08
29371,811,2021-11-01,4900.53
29372,811,2021-11-08,1848.27
29373,811,2021-11-15,1602.13
29374,811,2021-11-22,3250.07
29375,811,2021-11-29,4990.11
29376,811,2021-12-06,1835.29
29377,811,2021-12-13,2929.43
29378,811,2021-12-20,3525.43
29379,811,2021-12-27,1494.13
29380,811,2022-01-03,3191.53
29381,811,2022-01-10,1452.36
29382,811,2022-01-17,2765.41
29383,811,2022-01-24,4944.8
29384,811,2022-01-31,2083.65
29385,811,2022-02-07,3938.54
29386,811,2022-02-14,3302.98
29387,811,2022-02-21,2872.63
29388,811,2022-02-28,4633.53
29389,811,2022-03-07,3646.35
29390,811,2022-03-14,1778.67
29391,811,2022-03-21,3595.37
29392,811,2022-03-28,2290.91
29393,811,2022-04-04,1869.87
29394,811,2022-04-11,3589.32
29395,811,2022-04-18,3627.06
29396,811,2022-04-25,4825.75
29397,811,2022-05-02,4474.81
29398,811,2022-05-09,1626.14
29399,811,2022-05-16,3248.87
29400,811,2022-05-23,1775.51
29401,811,2022-05-30,2598.71
29402,811,2022-06-06,1749.22
29403,811,2022-06-13,2923.42
29404,811,2022-06-20,2265.88
29405,811,2022-06-27,3875.48
29406,811,2022-07-04,1759.04
29407,811,2022-07-11,3832.87
29408,811,2022-07-18,3011.87
29409,811,2022-07-25,1151.73
29410,811,2022-08-01,3545.86
29411,811,2022-08-08,2781.84
29412,811,2022-08-15,2720.48
29413,811,2022-08-22,2690.52
29414,811,2022-08-29,1238.04
29415,811,2022-09-05,1765.63
29416,811,2022-09-12,4297.13
29417,811,2022-09-19,4432.44
29418,811,2022-09-26,3666.48
29419,811,2022-10-03,1814.51
29420,811,2022-10-10,3742.25
29421,811,2022-10-17,2460.7
29422,811,2022-10-24,3753.43
29423,811,2022-10-31,4112.75
29424,811,2022-11-07,3701.09
29425,811,2022-11-14,2965.86
29426,811,2022-11-21,4415.06
29427,811,2022-11-28,2537.32
29428,811,2022-12-05,2451.34
29429,811,2022-12-12,1841.4
29430,811,2022-12-19,4208.53
29431,811,2022-12-26,2455.96
29432,811,2023-01-02,1082.42
29433,811,2023-01-09,3971.65
29434,811,2023-01-16,4589.8
29435,811,2023-01-23,4254.25
29436,811,2023-01-30,2010.61
29437,811,2023-02-06,4801.79
29438,811,2023-02-13,4791.27
29439,811,2023-02-20,3448.0
29440,811,2023-02-27,4791.01
29441,811,2023-03-06,3944.15
29442,811,2023-03-13,4061.34
29443,811,2023-03-20,3561.52
29444,811,2023-03-27,4116.51
29445,811,2023-04-03,1374.42
29446,811,2023-04-10,1675.18
29447,811,2023-04-17,3644.8
29448,811,2023-04-24,1088.82
29449,811,2023-05-01,4798.48
29450,811,2023-05-08,3694.01
29451,811,2023-05-15,4285.53
29452,811,2023-05-22,4258.66
29453,811,2023-05-29,4028.06
29454,811,2023-06-05,1805.95
29455,811,2023-06-12,2288.25
29456,811,2023-06-19,3226.03
29457,811,2023-06-26,1990.37
29458,811,2023-07-03,2535.76
29459,811,2023-07-10,4272.45
29460,811,2023-07-17,4150.31
29461,811,2023-07-24,3667.09
29462,811,2023-07-31,1274.49
29463,811,2023-08-07,3648.12
29464,811,2023-08-14,1553.58
29465,811,2023-08-21,1183.46
29466,811,2023-08-28,4287.75
29467,811,2023-09-04,1491.94
29468,811,2023-09-11,1594.18
29469,811,2023-09-18,1822.12
29470,811,2023-09-25,2295.72
29471,811,2023-10-02,1061.1
29472,811,2023-10-09,2277.97
29473,811,2023-10-16,1215.74
29474,811,2023-10-23,1074.74
29475,811,2023-10-30,2632.54
29476,811,2023-11-06,3757.18
29477,811,2023-11-13,2763.72
29478,811,2023-11-20,4924.59
29479,811,2023-11-27,4184.97
29480,811,2023-12-04,3329.55
29481,811,2023-12-11,1288.21
29482,811,2023-12-18,4312.55
29483,811,2023-12-25,4790.75
29484,803,2021-01-04,2782.29
29485,803,2021-01-11,4057.46
29486,803,2021-01-18,2619.45
29487,803,2021-01-25,1985.38
29488,803,2021-02-01,1442.19
29489,803,2021-02-08,4904.45
29490,803,2021-02-15,1613.45
29491,803,2021-02-22,4624.72
29492,803,2021-03-01,4730.77
29493,803,2021-03-08,4529.74
29494,803,2021-03-15,3864.56
29495,803,2021-03-22,2629.94
29496,803,2021-03-29,2771.02
29497,803,2021-04-05,2468.15
29498,803,2021-04-12,2446.47
29499,803,2021-04-19,4561.41
29500,803,2021-04-26,1889.66
29501,803,2021-05-03,2405.64
29502,803,2021-05-10,3929.06
29503,803,2021-05-17,1431.21
29504,803,2021-05-24,3939.02
29505,803,2021-05-31,3916.64
29506,803,2021-06-07,2410.33
29507,803,2021-06-14,4446.13
29508,803,2021-06-21,2609.98
29509,803,2021-06-28,4305.44
29510,803,2021-07-05,4641.96
29511,803,2021-07-12,1948.31
29512,803,2021-07-19,3649.44
29513,803,2021-07-26,4691.3
29514,803,2021-08-02,3431.32
29515,803,2021-08-09,1794.55
29516,803,2021-08-16,4279.28
29517,803,2021-08-23,3157.86
29518,803,2021-08-30,4935.11
29519,803,2021-09-06,2374.57
29520,803,2021-09-13,1809.94
29521,803,2021-09-20,4698.39
29522,803,2021-09-27,3355.6
29523,803,2021-10-04,3730.46
29524,803,2021-10-11,1286.61
29525,803,2021-10-18,3771.64
29526,803,2021-10-25,2027.62
29527,803,2021-11-01,2299.13
29528,803,2021-11-08,4103.67
29529,803,2021-11-15,3541.69
29530,803,2021-11-22,4583.74
29531,803,2021-11-29,3879.32
29532,803,2021-12-06,2638.55
29533,803,2021-12-13,2728.92
29534,803,2021-12-20,3536.5
29535,803,2021-12-27,1837.44
29536,803,2022-01-03,2946.93
29537,803,2022-01-10,1310.9
29538,803,2022-01-17,2857.14
29539,803,2022-01-24,1965.61
29540,803,2022-01-31,4649.35
29541,803,2022-02-07,4079.85
29542,803,2022-02-14,1379.88
29543,803,2022-02-21,4175.48
29544,803,2022-02-28,3406.09
29545,803,2022-03-07,3112.13
29546,803,2022-03-14,1745.81
29547,803,2022-03-21,4054.54
29548,803,2022-03-28,3152.62
29549,803,2022-04-04,2213.9
29550,803,2022-04-11,1913.76
29551,803,2022-04-18,4012.37
29552,803,2022-04-25,1231.05
29553,803,2022-05-02,3479.07
29554,803,2022-05-09,4958.31
29555,803,2022-05-16,4675.45
29556,803,2022-05-23,4872.86
29557,803,2022-05-30,3950.51
29558,803,2022-06-06,1746.28
29559,803,2022-06-13,4850.86
29560,803,2022-06-20,4595.74
29561,803,2022-06-27,1966.62
29562,803,2022-07-04,4185.15
29563,803,2022-07-11,2604.01
29564,803,2022-07-18,3706.52
29565,803,2022-07-25,2283.43
29566,803,2022-08-01,1583.17
29567,803,2022-08-08,3648.7
29568,803,2022-08-15,1391.95
29569,803,2022-08-22,1485.44
29570,803,2022-08-29,1909.63
29571,803,2022-09-05,4388.08
29572,803,2022-09-12,2766.91
29573,803,2022-09-19,2922.83
29574,803,2022-09-26,3656.49
29575,803,2022-10-03,4603.38
29576,803,2022-10-10,3653.15
29577,803,2022-10-17,4823.78
29578,803,2022-10-24,1255.89
29579,803,2022-10-31,4377.75
29580,803,2022-11-07,3684.4
29581,803,2022-11-14,3042.69
29582,803,2022-11-21,1896.76
29583,803,2022-11-28,2208.41
29584,803,2022-12-05,1556.49
29585,803,2022-12-12,3125.95
29586,803,2022-12-19,3708.11
29587,803,2022-12-26,3844.03
29588,803,2023-01-02,1338.86
29589,803,2023-01-09,2877.9
29590,803,2023-01-16,1682.99
29591,803,2023-01-23,3893.42
29592,803,2023-01-30,3904.19
29593,803,2023-02-06,4450.24
29594,803,2023-02-13,4843.55
29595,803,2023-02-20,3592.94
29596,803,2023-02-27,3853.78
29597,803,2023-03-06,2064.0
29598,803,2023-03-13,4979.78
29599,803,2023-03-20,2937.78
29600,803,2023-03-27,1850.78
29601,803,2023-04-03,2827.27
29602,803,2023-04-10,2467.26
29603,803,2023-04-17,2600.23
29604,803,2023-04-24,3488.64
29605,803,2023-05-01,3875.97
29606,803,2023-05-08,1830.69
29607,803,2023-05-15,4889.52
29608,803,2023-05-22,3369.29
29609,803,2023-05-29,3116.33
29610,803,2023-06-05,1037.7
29611,803,2023-06-12,3708.16
29612,803,2023-06-19,4994.99
29613,803,2023-06-26,3687.96
29614,803,2023-07-03,3876.75
29615,803,2023-07-10,1117.96
29616,803,2023-07-17,4525.05
29617,803,2023-07-24,4630.02
29618,803,2023-07-31,4510.63
29619,803,2023-08-07,3932.99
29620,803,2023-08-14,1817.16
29621,803,2023-08-21,1782.5
29622,803,2023-08-28,3957.79
29623,803,2023-09-04,1905.77
29624,803,2023-09-11,1690.18
29625,803,2023-09-18,4546.86
29626,803,2023-09-25,3510.66
29627,803,2023-10-02,1815.43
29628,803,2023-10-09,1414.28
29629,803,2023-10-16,1946.86
29630,803,2023-10-23,3494.65
29631,803,2023-10-30,2661.9
29632,803,2023-11-06,1370.1
29633,803,2023-11-13,2932.97
29634,803,2023-11-20,1440.95
29635,803,2023-11-27,2647.84
29636,803,2023-12-04,1481.98
29637,803,2023-12-11,2903.62
29638,803,2023-12-18,4906.94
29639,803,2023-12-25,2849.0
29640,804,2021-01-04,2206.26
29641,804,2021-01-11,1129.48
29642,804,2021-01-18,1375.24
29643,804,2021-01-25,4396.64
29644,804,2021-02-01,1454.84
29645,804,2021-02-08,3401.4
29646,804,2021-02-15,1486.07
29647,804,2021-02-22,1780.21
29648,804,2021-03-01,2964.98
29649,804,2021-03-08,1242.48
29650,804,2021-03-15,3885.32
29651,804,2021-03-22,2603.93
29652,804,2021-03-29,2480.78
29653,804,2021-04-05,2416.94
29654,804,2021-04-12,1166.01
29655,804,2021-04-19,1613.05
29656,804,2021-04-26,2233.27
29657,804,2021-05-03,4255.74
29658,804,2021-05-10,3631.95
29659,804,2021-05-17,4682.43
29660,804,2021-05-24,4265.39
29661,804,2021-05-31,1658.69
29662,804,2021-06-07,3080.38
29663,804,2021-06-14,3039.26
29664,804,2021-06-21,3598.85
29665,804,2021-06-28,1326.77
29666,804,2021-07-05,4155.62
29667,804,2021-07-12,2138.36
29668,804,2021-07-19,4703.9
29669,804,2021-07-26,4709.52
29670,804,2021-08-02,1820.09
29671,804,2021-08-09,4710.87
29672,804,2021-08-16,2368.79
29673,804,2021-08-23,1942.51
29674,804,2021-08-30,2622.98
29675,804,2021-09-06,1576.38
29676,804,2021-09-13,3122.28
29677,804,2021-09-20,1777.3
29678,804,2021-09-27,4644.44
29679,804,2021-10-04,4940.67
29680,804,2021-10-11,1511.55
29681,804,2021-10-18,1847.49
29682,804,2021-10-25,3564.9
29683,804,2021-11-01,4043.53
29684,804,2021-11-08,3778.59
29685,804,2021-11-15,1625.41
29686,804,2021-11-22,2133.45
29687,804,2021-11-29,4009.0
29688,804,2021-12-06,1723.74
29689,804,2021-12-13,1133.56
29690,804,2021-12-20,1424.48
29691,804,2021-12-27,3148.2
29692,804,2022-01-03,4652.6
29693,804,2022-01-10,4519.88
29694,804,2022-01-17,3132.64
29695,804,2022-01-24,3769.45
29696,804,2022-01-31,2444.5
29697,804,2022-02-07,4849.02
29698,804,2022-02-14,2036.57
29699,804,2022-02-21,3484.33
29700,804,2022-02-28,3504.39
29701,804,2022-03-07,4058.14
29702,804,2022-03-14,4940.95
29703,804,2022-03-21,2187.79
29704,804,2022-03-28,2934.44
29705,804,2022-04-04,4740.78
29706,804,2022-04-11,3427.0
29707,804,2022-04-18,2696.76
29708,804,2022-04-25,3533.05
29709,804,2022-05-02,2605.74
29710,804,2022-05-09,3752.2
29711,804,2022-05-16,3663.16
29712,804,2022-05-23,4748.28
29713,804,2022-05-30,1708.5
29714,804,2022-06-06,1730.28
29715,804,2022-06-13,2169.91
29716,804,2022-06-20,3993.0
29717,804,2022-06-27,3036.96
29718,804,2022-07-04,3057.74
29719,804,2022-07-11,4054.38
29720,804,2022-07-18,4337.21
29721,804,2022-07-25,3140.47
29722,804,2022-08-01,1005.65
29723,804,2022-08-08,2353.15
29724,804,2022-08-15,1645.94
29725,804,2022-08-22,3634.19
29726,804,2022-08-29,1492.89
29727,804,2022-09-05,1072.09
29728,804,2022-09-12,3018.67
29729,804,2022-09-19,4403.77
29730,804,2022-09-26,4427.03
29731,804,2022-10-03,4077.69
29732,804,2022-10-10,4003.23
29733,804,2022-10-17,4679.39
29734,804,2022-10-24,3513.03
29735,804,2022-10-31,2016.09
29736,804,2022-11-07,1038.3
29737,804,2022-11-14,1466.28
29738,804,2022-11-21,3028.63
29739,804,2022-11-28,2318.78
29740,804,2022-12-05,3677.86
29741,804,2022-12-12,3128.44
29742,804,2022-12-19,3342.74
29743,804,2022-12-26,1427.08
29744,804,2023-01-02,3844.96
29745,804,2023-01-09,4402.71
29746,804,2023-01-16,2977.59
29747,804,2023-01-23,1939.82
29748,804,2023-01-30,3268.85
29749,804,2023-02-06,2879.22
29750,804,2023-02-13,1327.49
29751,804,2023-02-20,3643.21
29752,804,2023-02-27,3752.52
29753,804,2023-03-06,1440.75
29754,804,2023-03-13,4746.43
29755,804,2023-03-20,3895.92
29756,804,2023-03-27,3090.67
29757,804,2023-04-03,3282.79
29758,804,2023-04-10,2609.41
29759,804,2023-04-17,4325.34
29760,804,2023-04-24,3371.91
29761,804,2023-05-01,1686.36
29762,804,2023-05-08,3818.94
29763,804,2023-05-15,3186.02
29764,804,2023-05-22,3283.4
29765,804,2023-05-29,3757.03
29766,804,2023-06-05,3220.08
29767,804,2023-06-12,1005.65
29768,804,2023-06-19,1502.15
29769,804,2023-06-26,3510.03
29770,804,2023-07-03,2618.85
29771,804,2023-07-10,2315.67
29772,804,2023-07-17,1224.82
29773,804,2023-07-24,4387.83
29774,804,2023-07-31,1059.83
29775,804,2023-08-07,2483.42
29776,804,2023-08-14,1815.59
29777,804,2023-08-21,1370.1
29778,804,2023-08-28,3250.34
29779,804,2023-09-04,3132.08
29780,804,2023-09-11,4824.51
29781,804,2023-09-18,1607.66
29782,804,2023-09-25,4284.91
29783,804,2023-10-02,4095.98
29784,804,2023-10-09,2919.49
29785,804,2023-10-16,1260.49
29786,804,2023-10-23,1440.64
29787,804,2023-10-30,4602.46
29788,804,2023-11-06,2925.83
29789,804,2023-11-13,2018.77
29790,804,2023-11-20,2890.54
29791,804,2023-11-27,4024.61
29792,804,2023-12-04,4282.26
29793,804,2023-12-11,2299.86
29794,804,2023-12-18,1342.87
29795,804,2023-12-25,3545.15
29796,825,2021-01-04,3025.1
29797,825,2021-01-11,1299.63
29798,825,2021-01-18,4199.53
29799,825,2021-01-25,4029.74
29800,825,2021-02-01,4059.81
29801,825,2021-02-08,2187.06
29802,825,2021-02-15,2632.91
29803,825,2021-02-22,2324.04
29804,825,2021-03-01,3889.67
29805,825,2021-03-08,4010.46
29806,825,2021-03-15,2074.48
29807,825,2021-03-22,2938.9
29808,825,2021-03-29,1333.31
29809,825,2021-04-05,4615.58
29810,825,2021-04-12,4339.44
29811,825,2021-04-19,4004.01
29812,825,2021-04-26,4205.22
29813,825,2021-05-03,3290.99
29814,825,2021-05-10,4681.05
29815,825,2021-05-17,2515.07
29816,825,2021-05-24,3564.55
29817,825,2021-05-31,1497.18
29818,825,2021-06-07,4969.04
29819,825,2021-06-14,2253.38
29820,825,2021-06-21,4917.45
29821,825,2021-06-28,3732.04
29822,825,2021-07-05,2862.96
29823,825,2021-07-12,3176.25
29824,825,2021-07-19,2161.25
29825,825,2021-07-26,3196.3
29826,825,2021-08-02,2172.5
29827,825,2021-08-09,4459.31
29828,825,2021-08-16,3588.95
29829,825,2021-08-23,1991.14
29830,825,2021-08-30,1561.62
29831,825,2021-09-06,1210.51
29832,825,2021-09-13,2067.53
29833,825,2021-09-20,3831.19
29834,825,2021-09-27,2247.04
29835,825,2021-10-04,3547.8
29836,825,2021-10-11,4581.41
29837,825,2021-10-18,4889.66
29838,825,2021-10-25,4018.84
29839,825,2021-11-01,3664.06
29840,825,2021-11-08,3823.67
29841,825,2021-11-15,1572.68
29842,825,2021-11-22,3914.31
29843,825,2021-11-29,2783.13
29844,825,2021-12-06,1836.41
29845,825,2021-12-13,1256.97
29846,825,2021-12-20,2787.36
29847,825,2021-12-27,1739.86
29848,825,2022-01-03,3502.88
29849,825,2022-01-10,1815.78
29850,825,2022-01-17,2424.33
29851,825,2022-01-24,4074.9
29852,825,2022-01-31,4116.37
29853,825,2022-02-07,1329.65
29854,825,2022-02-14,4185.86
29855,825,2022-02-21,4120.21
29856,825,2022-02-28,2605.35
29857,825,2022-03-07,3173.54
29858,825,2022-03-14,4807.72
29859,825,2022-03-21,3723.91
29860,825,2022-03-28,2932.34
29861,825,2022-04-04,4667.85
29862,825,2022-04-11,3078.39
29863,825,2022-04-18,4839.67
29864,825,2022-04-25,1752.09
29865,825,2022-05-02,1251.85
29866,825,2022-05-09,4645.28
29867,825,2022-05-16,3840.58
29868,825,2022-05-23,3357.88
29869,825,2022-05-30,4578.71
29870,825,2022-06-06,1812.38
29871,825,2022-06-13,1035.07
29872,825,2022-06-20,2215.71
29873,825,2022-06-27,2128.53
29874,825,2022-07-04,3007.77
29875,825,2022-07-11,2709.53
29876,825,2022-07-18,1160.69
29877,825,2022-07-25,3760.93
29878,825,2022-08-01,2835.88
29879,825,2022-08-08,4267.36
29880,825,2022-08-15,4839.5
29881,825,2022-08-22,1123.33
29882,825,2022-08-29,4572.08
29883,825,2022-09-05,2386.81
29884,825,2022-09-12,2103.52
29885,825,2022-09-19,4416.91
29886,825,2022-09-26,2765.96
29887,825,2022-10-03,3943.09
29888,825,2022-10-10,4307.19
29889,825,2022-10-17,2871.24
29890,825,2022-10-24,1368.45
29891,825,2022-10-31,1403.86
29892,825,2022-11-07,4840.29
29893,825,2022-11-14,4873.44
29894,825,2022-11-21,1923.61
29895,825,2022-11-28,1472.17
29896,825,2022-12-05,4899.35
29897,825,2022-12-12,3883.75
29898,825,2022-12-19,4070.28
29899,825,2022-12-26,2249.13
29900,825,2023-01-02,1029.83
29901,825,2023-01-09,2368.35
29902,825,2023-01-16,1714.76
29903,825,2023-01-23,4294.47
29904,825,2023-01-30,2482.36
29905,825,2023-02-06,4485.27
29906,825,2023-02-13,4268.47
29907,825,2023-02-20,3746.05
29908,825,2023-02-27,3317.25
29909,825,2023-03-06,4337.17
29910,825,2023-03-13,4594.0
29911,825,2023-03-20,4699.55
29912,825,2023-03-27,3901.02
29913,825,2023-04-03,3602.46
29914,825,2023-04-10,2391.14
29915,825,2023-04-17,3419.7
29916,825,2023-04-24,4335.61
29917,825,2023-05-01,3137.01
29918,825,2023-05-08,3168.77
29919,825,2023-05-15,4047.35
29920,825,2023-05-22,3404.76
29921,825,2023-05-29,2562.36
29922,825,2023-06-05,2698.94
29923,825,2023-06-12,2331.32
29924,825,2023-06-19,1975.49
29925,825,2023-06-26,2068.27
29926,825,2023-07-03,2092.25
29927,825,2023-07-10,3647.77
29928,825,2023-07-17,4792.94
29929,825,2023-07-24,4362.3
29930,825,2023-07-31,3874.9
29931,825,2023-08-07,3247.19
29932,825,2023-08-14,3925.38
29933,825,2023-08-21,1390.04
29934,825,2023-08-28,2341.49
29935,825,2023-09-04,2939.4
29936,825,2023-09-11,2202.37
29937,825,2023-09-18,3615.48
29938,825,2023-09-25,1713.92
29939,825,2023-10-02,2561.63
29940,825,2023-10-09,4801.51
29941,825,2023-10-16,3248.79
29942,825,2023-10-23,3850.27
29943,825,2023-10-30,2422.03
29944,825,2023-11-06,4261.42
29945,825,2023-11-13,2361.56
29946,825,2023-11-20,1782.88
29947,825,2023-11-27,2665.5
29948,825,2023-12-04,1906.47
29949,825,2023-12-11,3714.56
29950,825,2023-12-18,1387.95
29951,825,2023-12-25,3855.44
29952,855,2021-01-04,4616.21
29953,855,2021-01-11,4532.05
29954,855,2021-01-18,3955.04
29955,855,2021-01-25,2376.52
29956,855,2021-02-01,4909.66
29957,855,2021-02-08,4145.04
29958,855,2021-02-15,4784.18
29959,855,2021-02-22,3294.67
29960,855,2021-03-01,4308.95
29961,855,2021-03-08,1949.78
29962,855,2021-03-15,2472.0
29963,855,2021-03-22,3625.15
29964,855,2021-03-29,1212.09
29965,855,2021-04-05,1550.31
29966,855,2021-04-12,4866.57
29967,855,2021-04-19,2473.26
29968,855,2021-04-26,2126.82
29969,855,2021-05-03,3057.25
29970,855,2021-05-10,1505.15
29971,855,2021-05-17,1905.79
29972,855,2021-05-24,1461.39
29973,855,2021-05-31,1289.75
29974,855,2021-06-07,2545.0
29975,855,2021-06-14,2945.38
29976,855,2021-06-21,1076.21
29977,855,2021-06-28,1623.84
29978,855,2021-07-05,3821.35
29979,855,2021-07-12,3201.77
29980,855,2021-07-19,2000.57
29981,855,2021-07-26,2418.43
29982,855,2021-08-02,1621.4
29983,855,2021-08-09,4646.82
29984,855,2021-08-16,4598.82
29985,855,2021-08-23,3156.98
29986,855,2021-08-30,4419.66
29987,855,2021-09-06,2908.12
29988,855,2021-09-13,4249.85
29989,855,2021-09-20,3335.32
29990,855,2021-09-27,2305.87
29991,855,2021-10-04,2586.08
29992,855,2021-10-11,1264.58
29993,855,2021-10-18,1849.25
29994,855,2021-10-25,2602.22
29995,855,2021-11-01,2825.41
29996,855,2021-11-08,1194.01
29997,855,2021-11-15,2951.87
29998,855,2021-11-22,4427.41
29999,855,2021-11-29,1615.74
30000,855,2021-12-06,2044.75
30001,855,2021-12-13,4227.79
30002,855,2021-12-20,4106.43
30003,855,2021-12-27,2309.69
30004,855,2022-01-03,3915.26
30005,855,2022-01-10,3191.94
30006,855,2022-01-17,2517.33
30007,855,2022-01-24,1097.67
30008,855,2022-01-31,2790.17
30009,855,2022-02-07,2689.87
30010,855,2022-02-14,1286.59
30011,855,2022-02-21,1509.28
30012,855,2022-02-28,2744.5
30013,855,2022-03-07,1061.61
30014,855,2022-03-14,4713.62
30015,855,2022-03-21,3845.68
30016,855,2022-03-28,4973.89
30017,855,2022-04-04,1831.42
30018,855,2022-04-11,2113.51
30019,855,2022-04-18,1869.15
30020,855,2022-04-25,4357.41
30021,855,2022-05-02,2309.04
30022,855,2022-05-09,1177.49
30023,855,2022-05-16,2438.57
30024,855,2022-05-23,2703.28
30025,855,2022-05-30,2570.89
30026,855,2022-06-06,4302.07
30027,855,2022-06-13,4807.9
30028,855,2022-06-20,3327.63
30029,855,2022-06-27,3428.74
30030,855,2022-07-04,2092.54
30031,855,2022-07-11,4462.07
30032,855,2022-07-18,1988.13
30033,855,2022-07-25,1574.03
30034,855,2022-08-01,3946.09
30035,855,2022-08-08,3966.12
30036,855,2022-08-15,3782.9
30037,855,2022-08-22,3945.73
30038,855,2022-08-29,4257.41
30039,855,2022-09-05,4589.71
30040,855,2022-09-12,1135.28
30041,855,2022-09-19,3612.96
30042,855,2022-09-26,2178.79
30043,855,2022-10-03,3326.11
30044,855,2022-10-10,4432.66
30045,855,2022-10-17,3946.45
30046,855,2022-10-24,1779.11
30047,855,2022-10-31,3293.99
30048,855,2022-11-07,1683.86
30049,855,2022-11-14,1981.21
