,HCP_ID,Date,Samples,Samples Spend
13553,6870772072,2023-08-21,4239.43,219.46
13554,6870772072,2023-08-28,3532.72,456.71
13555,6870772072,2023-09-04,1609.72,376.2
13556,6870772072,2023-09-11,4657.82,368.54
13557,6870772072,2023-09-18,1370.35,213.25
13558,6870772072,2023-09-25,1757.92,464.94
13559,6870772072,2023-10-02,4968.19,273.14
13560,6870772072,2023-10-09,4584.78,154.03
13561,6870772072,2023-10-16,1013.75,327.35
13562,6870772072,2023-10-23,4949.54,324.94
13563,6870772072,2023-10-30,4922.04,280.3
13564,6870772072,2023-11-06,2528.16,471.83
13565,6870772072,2023-11-13,1195.24,230.72
13566,6870772072,2023-11-20,2773.99,134.77
13567,6870772072,2023-11-27,3068.38,250.12
13568,6870772072,2023-12-04,2747.92,374.53
13569,6870772072,2023-12-11,1281.41,484.72
13570,6870772072,2023-12-18,3089.74,435.52
13571,6870772072,2023-12-25,2273.98,225.41
13572,4200791212,2021-01-04,4615.26,146.99
13573,4200791212,2021-01-11,1415.11,378.83
13574,4200791212,2021-01-18,2864.11,386.93
13575,4200791212,2021-01-25,2731.61,184.7
13576,4200791212,2021-02-01,3860.98,115.62
13577,4200791212,2021-02-08,2791.85,283.46
13578,4200791212,2021-02-15,1311.71,196.65
13579,4200791212,2021-02-22,2039.89,457.2
13580,4200791212,2021-03-01,3050.56,368.31
13581,4200791212,2021-03-08,1219.64,141.39
13582,4200791212,2021-03-15,3253.48,434.05
13583,4200791212,2021-03-22,1211.92,493.39
13584,4200791212,2021-03-29,4541.77,449.26
13585,4200791212,2021-04-05,1034.7,262.56
13586,4200791212,2021-04-12,4183.06,403.44
13587,4200791212,2021-04-19,2382.56,451.06
13588,4200791212,2021-04-26,3544.24,497.58
13589,4200791212,2021-05-03,2338.9,357.42
13590,4200791212,2021-05-10,2697.96,359.02
13591,4200791212,2021-05-17,2039.08,252.99
13592,4200791212,2021-05-24,4728.92,215.62
13593,4200791212,2021-05-31,3482.81,467.44
13594,4200791212,2021-06-07,2924.08,378.04
13595,4200791212,2021-06-14,3992.19,317.64
13596,4200791212,2021-06-21,2515.64,423.37
13597,4200791212,2021-06-28,3216.47,146.45
13598,4200791212,2021-07-05,4498.18,218.98
13599,4200791212,2021-07-12,2973.77,185.52
13600,4200791212,2021-07-19,2970.64,151.7
13601,4200791212,2021-07-26,3265.05,309.11
13602,4200791212,2021-08-02,4273.66,323.96
13603,4200791212,2021-08-09,2634.98,286.53
13604,4200791212,2021-08-16,3418.94,435.83
13605,4200791212,2021-08-23,1166.92,470.64
13606,4200791212,2021-08-30,1335.53,237.88
13607,4200791212,2021-09-06,2344.72,312.7
13608,4200791212,2021-09-13,2418.65,187.71
13609,4200791212,2021-09-20,1973.7,494.12
13610,4200791212,2021-09-27,4346.57,422.19
13611,4200791212,2021-10-04,2677.08,474.47
13612,4200791212,2021-10-11,1250.87,150.13
13613,4200791212,2021-10-18,1986.88,356.68
13614,4200791212,2021-10-25,1667.42,234.4
13615,4200791212,2021-11-01,1708.87,419.87
13616,4200791212,2021-11-08,4636.74,440.16
13617,4200791212,2021-11-15,1109.28,226.88
13618,4200791212,2021-11-22,3550.33,100.28
13619,4200791212,2021-11-29,3985.44,447.51
13620,4200791212,2021-12-06,1310.32,272.49
13621,4200791212,2021-12-13,2211.29,478.78
13622,4200791212,2021-12-20,2298.94,332.37
13623,4200791212,2021-12-27,1036.24,434.64
13624,4200791212,2022-01-03,1117.15,327.69
13625,4200791212,2022-01-10,3962.85,258.65
13626,4200791212,2022-01-17,1126.67,460.29
13627,4200791212,2022-01-24,2464.3,286.46
13628,4200791212,2022-01-31,4252.32,364.27
13629,4200791212,2022-02-07,2301.48,316.26
13630,4200791212,2022-02-14,1375.86,292.47
13631,4200791212,2022-02-21,2713.12,403.98
13632,4200791212,2022-02-28,4199.99,448.9
13633,4200791212,2022-03-07,4428.95,499.34
13634,4200791212,2022-03-14,3829.83,348.29
13635,4200791212,2022-03-21,1588.71,287.26
13636,4200791212,2022-03-28,2721.82,393.84
13637,4200791212,2022-04-04,2098.71,448.34
13638,4200791212,2022-04-11,1879.26,293.43
13639,4200791212,2022-04-18,4777.39,237.59
13640,4200791212,2022-04-25,3911.83,234.25
13641,4200791212,2022-05-02,3057.59,410.25
13642,4200791212,2022-05-09,4258.31,437.0
13643,4200791212,2022-05-16,1398.2,441.95
13644,4200791212,2022-05-23,1585.51,209.12
13645,4200791212,2022-05-30,4884.36,157.69
13646,4200791212,2022-06-06,2004.33,234.31
13647,4200791212,2022-06-13,4224.79,228.35
13648,4200791212,2022-06-20,4303.91,182.24
13649,4200791212,2022-06-27,3404.07,483.89
13650,4200791212,2022-07-04,1164.09,463.42
13651,4200791212,2022-07-11,1659.36,332.39
13652,4200791212,2022-07-18,1195.21,328.52
13653,4200791212,2022-07-25,3460.04,423.07
13654,4200791212,2022-08-01,2664.36,466.3
13655,4200791212,2022-08-08,2481.61,136.64
13656,4200791212,2022-08-15,2547.03,222.51
13657,4200791212,2022-08-22,2785.73,179.83
13658,4200791212,2022-08-29,2481.36,454.5
13659,4200791212,2022-09-05,3609.82,179.25
13660,4200791212,2022-09-12,1211.5,186.66
13661,4200791212,2022-09-19,2636.67,246.85
13662,4200791212,2022-09-26,4393.95,334.39
13663,4200791212,2022-10-03,4369.95,499.55
13664,4200791212,2022-10-10,2161.37,290.98
13665,4200791212,2022-10-17,3822.21,304.7
13666,4200791212,2022-10-24,2307.29,426.48
13667,4200791212,2022-10-31,4569.71,211.29
13668,4200791212,2022-11-07,2125.83,326.98
13669,4200791212,2022-11-14,4265.55,307.97
13670,4200791212,2022-11-21,1240.2,218.0
13671,4200791212,2022-11-28,3011.4,394.67
13672,4200791212,2022-12-05,4099.78,400.92
13673,4200791212,2022-12-12,1379.29,346.4
13674,4200791212,2022-12-19,2701.73,225.41
13675,4200791212,2022-12-26,4310.43,243.35
13676,4200791212,2023-01-02,1730.06,378.3
13677,4200791212,2023-01-09,1542.03,217.55
13678,4200791212,2023-01-16,2777.8,156.67
13679,4200791212,2023-01-23,2149.3,356.64
13680,4200791212,2023-01-30,3229.62,437.71
13681,4200791212,2023-02-06,1563.56,445.54
13682,4200791212,2023-02-13,1302.48,397.37
13683,4200791212,2023-02-20,1827.58,461.24
13684,4200791212,2023-02-27,1166.24,332.1
13685,4200791212,2023-03-06,1051.3,394.42
13686,4200791212,2023-03-13,1134.96,390.86
13687,4200791212,2023-03-20,4234.1,458.21
13688,4200791212,2023-03-27,2437.67,317.01
13689,4200791212,2023-04-03,3934.11,428.29
13690,4200791212,2023-04-10,4131.37,439.12
13691,4200791212,2023-04-17,4590.57,360.13
13692,4200791212,2023-04-24,1695.91,433.39
13693,4200791212,2023-05-01,2853.15,120.26
13694,4200791212,2023-05-08,3504.33,390.99
13695,4200791212,2023-05-15,2831.43,302.67
13696,4200791212,2023-05-22,3199.91,201.0
13697,4200791212,2023-05-29,2495.94,422.75
13698,4200791212,2023-06-05,1119.65,322.76
13699,4200791212,2023-06-12,1127.13,180.66
13700,4200791212,2023-06-19,2491.58,174.58
13701,4200791212,2023-06-26,4394.05,448.08
13702,4200791212,2023-07-03,1612.05,456.93
13703,4200791212,2023-07-10,1919.96,104.85
13704,4200791212,2023-07-17,3947.36,307.29
13705,4200791212,2023-07-24,2993.56,101.08
13706,4200791212,2023-07-31,4914.15,433.03
13707,4200791212,2023-08-07,4869.76,197.47
13708,4200791212,2023-08-14,3414.7,398.7
13709,4200791212,2023-08-21,4213.34,412.69
13710,4200791212,2023-08-28,3289.31,112.64
13711,4200791212,2023-09-04,4975.91,145.95
13712,4200791212,2023-09-11,1723.29,429.77
13713,4200791212,2023-09-18,1402.3,185.34
13714,4200791212,2023-09-25,1081.21,162.67
13715,4200791212,2023-10-02,3635.84,244.21
13716,4200791212,2023-10-09,1540.54,205.6
13717,4200791212,2023-10-16,4014.71,322.74
13718,4200791212,2023-10-23,2904.17,118.66
13719,4200791212,2023-10-30,3046.9,292.61
13720,4200791212,2023-11-06,2771.48,295.0
13721,4200791212,2023-11-13,1297.19,473.2
13722,4200791212,2023-11-20,2224.53,361.01
13723,4200791212,2023-11-27,2435.94,231.17
13724,4200791212,2023-12-04,3899.99,267.51
13725,4200791212,2023-12-11,3463.5,209.69
13726,4200791212,2023-12-18,2061.86,179.63
13727,4200791212,2023-12-25,2203.65,125.96
13728,6097999128,2021-01-04,1311.21,441.16
13729,6097999128,2021-01-11,2119.48,315.33
13730,6097999128,2021-01-18,2985.71,353.68
13731,6097999128,2021-01-25,3591.77,246.71
13732,6097999128,2021-02-01,1533.72,170.97
13733,6097999128,2021-02-08,2437.3,324.04
13734,6097999128,2021-02-15,3456.99,472.94
13735,6097999128,2021-02-22,2220.88,143.72
13736,6097999128,2021-03-01,3150.63,126.64
13737,6097999128,2021-03-08,1662.48,321.65
13738,6097999128,2021-03-15,4697.89,178.22
13739,6097999128,2021-03-22,2449.99,277.14
13740,6097999128,2021-03-29,4814.0,394.25
13741,6097999128,2021-04-05,2328.61,208.55
13742,6097999128,2021-04-12,3074.02,252.55
13743,6097999128,2021-04-19,3467.19,313.9
13744,6097999128,2021-04-26,1135.06,129.79
13745,6097999128,2021-05-03,1536.2,360.3
13746,6097999128,2021-05-10,4909.0,281.05
13747,6097999128,2021-05-17,1597.58,344.02
13748,6097999128,2021-05-24,3501.64,402.3
13749,6097999128,2021-05-31,3839.32,375.14
13750,6097999128,2021-06-07,3899.36,427.69
13751,6097999128,2021-06-14,4581.83,101.36
13752,6097999128,2021-06-21,3664.88,476.49
13753,6097999128,2021-06-28,4031.48,132.55
13754,6097999128,2021-07-05,3945.26,201.04
13755,6097999128,2021-07-12,1736.22,181.28
13756,6097999128,2021-07-19,4888.54,363.65
13757,6097999128,2021-07-26,4911.42,438.88
13758,6097999128,2021-08-02,4699.58,321.98
13759,6097999128,2021-08-09,2394.96,395.41
13760,6097999128,2021-08-16,1072.26,357.5
13761,6097999128,2021-08-23,4825.94,438.35
13762,6097999128,2021-08-30,1757.86,151.22
13763,6097999128,2021-09-06,4305.92,121.36
13764,6097999128,2021-09-13,4981.22,286.96
13765,6097999128,2021-09-20,4710.37,424.51
13766,6097999128,2021-09-27,3789.49,182.3
13767,6097999128,2021-10-04,1342.61,362.27
13768,6097999128,2021-10-11,1758.96,431.49
13769,6097999128,2021-10-18,1268.37,309.54
13770,6097999128,2021-10-25,2688.19,469.95
13771,6097999128,2021-11-01,4594.01,388.12
13772,6097999128,2021-11-08,4021.27,382.61
13773,6097999128,2021-11-15,3699.2,498.78
13774,6097999128,2021-11-22,3944.27,478.23
13775,6097999128,2021-11-29,2748.9,499.25
13776,6097999128,2021-12-06,3457.86,461.97
13777,6097999128,2021-12-13,1363.7,344.22
13778,6097999128,2021-12-20,4971.19,126.62
13779,6097999128,2021-12-27,4788.2,158.36
13780,6097999128,2022-01-03,4984.48,215.58
13781,6097999128,2022-01-10,4174.57,111.08
13782,6097999128,2022-01-17,2147.18,341.28
13783,6097999128,2022-01-24,1909.02,404.3
13784,6097999128,2022-01-31,3702.65,496.35
13785,6097999128,2022-02-07,3337.29,407.25
13786,6097999128,2022-02-14,1298.1,117.2
13787,6097999128,2022-02-21,3326.59,494.14
13788,6097999128,2022-02-28,2075.17,100.69
13789,6097999128,2022-03-07,2363.66,395.63
13790,6097999128,2022-03-14,4209.09,412.43
13791,6097999128,2022-03-21,1323.69,408.33
13792,6097999128,2022-03-28,1326.62,494.87
13793,6097999128,2022-04-04,2481.92,377.4
13794,6097999128,2022-04-11,2938.07,196.26
13795,6097999128,2022-04-18,3443.42,106.37
13796,6097999128,2022-04-25,3020.63,115.62
13797,6097999128,2022-05-02,3271.21,282.92
13798,6097999128,2022-05-09,4578.91,486.4
13799,6097999128,2022-05-16,3604.4,174.08
13800,6097999128,2022-05-23,3094.26,100.65
13801,6097999128,2022-05-30,4072.27,116.47
13802,6097999128,2022-06-06,4230.27,205.87
13803,6097999128,2022-06-13,2000.12,135.87
13804,6097999128,2022-06-20,3743.06,246.4
13805,6097999128,2022-06-27,1359.62,228.4
13806,6097999128,2022-07-04,4688.44,113.98
13807,6097999128,2022-07-11,3676.22,300.4
13808,6097999128,2022-07-18,3390.58,256.66
13809,6097999128,2022-07-25,2926.17,403.72
13810,6097999128,2022-08-01,2932.71,250.52
13811,6097999128,2022-08-08,2103.02,280.2
13812,6097999128,2022-08-15,3302.88,249.79
13813,6097999128,2022-08-22,4603.95,498.38
13814,6097999128,2022-08-29,1816.47,357.71
13815,6097999128,2022-09-05,1824.61,316.42
13816,6097999128,2022-09-12,2573.17,198.17
13817,6097999128,2022-09-19,2368.31,149.34
13818,6097999128,2022-09-26,1317.96,280.05
13819,6097999128,2022-10-03,4261.04,373.16
13820,6097999128,2022-10-10,3381.33,268.2
13821,6097999128,2022-10-17,2874.21,108.6
13822,6097999128,2022-10-24,4760.56,224.34
13823,6097999128,2022-10-31,4657.82,386.5
13824,6097999128,2022-11-07,3246.88,278.09
13825,6097999128,2022-11-14,2291.87,355.32
13826,6097999128,2022-11-21,4880.9,421.73
13827,6097999128,2022-11-28,2564.52,292.87
13828,6097999128,2022-12-05,2873.82,203.82
13829,6097999128,2022-12-12,4389.15,377.13
13830,6097999128,2022-12-19,3390.14,273.32
13831,6097999128,2022-12-26,1956.0,355.92
13832,6097999128,2023-01-02,1947.06,103.52
13833,6097999128,2023-01-09,1266.55,377.6
13834,6097999128,2023-01-16,2510.19,182.56
13835,6097999128,2023-01-23,1951.47,297.79
13836,6097999128,2023-01-30,4621.79,207.52
13837,6097999128,2023-02-06,3621.82,430.24
13838,6097999128,2023-02-13,2954.74,110.81
13839,6097999128,2023-02-20,4184.68,451.75
13840,6097999128,2023-02-27,1124.17,146.48
13841,6097999128,2023-03-06,1348.12,188.47
13842,6097999128,2023-03-13,2984.02,113.34
13843,6097999128,2023-03-20,1676.12,262.9
13844,6097999128,2023-03-27,3532.28,463.83
13845,6097999128,2023-04-03,4319.47,121.56
13846,6097999128,2023-04-10,4867.7,206.81
13847,6097999128,2023-04-17,2454.15,129.81
13848,6097999128,2023-04-24,4744.19,318.37
13849,6097999128,2023-05-01,3065.24,106.08
13850,6097999128,2023-05-08,1013.75,372.89
13851,6097999128,2023-05-15,2929.12,303.03
13852,6097999128,2023-05-22,3600.92,158.38
13853,6097999128,2023-05-29,4993.38,132.31
13854,6097999128,2023-06-05,2071.52,377.54
13855,6097999128,2023-06-12,3063.67,138.63
13856,6097999128,2023-06-19,4099.39,488.17
13857,6097999128,2023-06-26,2892.3,201.25
13858,6097999128,2023-07-03,1427.31,182.09
13859,6097999128,2023-07-10,2244.91,175.19
13860,6097999128,2023-07-17,3737.92,109.18
13861,6097999128,2023-07-24,2636.44,249.66
13862,6097999128,2023-07-31,4511.99,209.11
13863,6097999128,2023-08-07,3329.62,101.87
13864,6097999128,2023-08-14,4667.8,354.67
13865,6097999128,2023-08-21,4174.53,327.74
13866,6097999128,2023-08-28,4262.11,133.76
13867,6097999128,2023-09-04,3841.97,159.52
13868,6097999128,2023-09-11,3305.94,494.29
13869,6097999128,2023-09-18,1722.05,202.47
13870,6097999128,2023-09-25,1845.25,264.88
13871,6097999128,2023-10-02,2954.15,164.02
13872,6097999128,2023-10-09,1111.32,236.65
13873,6097999128,2023-10-16,2528.11,253.14
13874,6097999128,2023-10-23,3659.93,279.5
13875,6097999128,2023-10-30,1431.44,472.94
13876,6097999128,2023-11-06,3802.63,185.14
13877,6097999128,2023-11-13,4740.42,496.63
13878,6097999128,2023-11-20,1789.69,252.21
13879,6097999128,2023-11-27,1275.73,292.98
13880,6097999128,2023-12-04,4150.79,461.61
13881,6097999128,2023-12-11,3181.01,230.41
13882,6097999128,2023-12-18,3299.17,146.21
13883,6097999128,2023-12-25,4341.16,308.28
13884,8705459454,2021-01-04,4929.73,260.39
13885,8705459454,2021-01-11,3614.17,235.97
13886,8705459454,2021-01-18,1590.62,401.89
13887,8705459454,2021-01-25,3689.81,412.17
13888,8705459454,2021-02-01,4920.45,497.36
13889,8705459454,2021-02-08,4715.98,457.94
13890,8705459454,2021-02-15,2206.02,287.38
13891,8705459454,2021-02-22,1187.19,373.68
13892,8705459454,2021-03-01,3184.18,382.79
13893,8705459454,2021-03-08,3723.28,208.77
13894,8705459454,2021-03-15,2844.25,142.04
13895,8705459454,2021-03-22,1338.07,284.02
13896,8705459454,2021-03-29,3223.23,227.51
13897,8705459454,2021-04-05,1246.33,364.63
13898,8705459454,2021-04-12,3709.54,228.29
13899,8705459454,2021-04-19,1003.24,354.33
13900,8705459454,2021-04-26,1282.08,189.37
13901,8705459454,2021-05-03,1991.41,205.41
13902,8705459454,2021-05-10,3466.67,131.67
13903,8705459454,2021-05-17,3581.08,293.92
13904,8705459454,2021-05-24,2395.04,341.68
13905,8705459454,2021-05-31,4493.91,317.58
13906,8705459454,2021-06-07,1624.48,323.11
13907,8705459454,2021-06-14,2814.65,476.23
13908,8705459454,2021-06-21,3373.5,114.09
13909,8705459454,2021-06-28,1482.91,312.96
13910,8705459454,2021-07-05,4180.83,138.24
13911,8705459454,2021-07-12,3261.75,281.05
13912,8705459454,2021-07-19,2451.55,132.84
13913,8705459454,2021-07-26,4518.58,405.29
13914,8705459454,2021-08-02,4683.56,167.06
13915,8705459454,2021-08-09,3289.81,107.71
13916,8705459454,2021-08-16,1710.77,415.62
13917,8705459454,2021-08-23,2147.79,178.9
13918,8705459454,2021-08-30,3169.0,362.19
13919,8705459454,2021-09-06,3441.39,139.66
13920,8705459454,2021-09-13,4721.59,170.88
13921,8705459454,2021-09-20,4701.53,293.49
13922,8705459454,2021-09-27,1411.82,159.45
13923,8705459454,2021-10-04,2723.27,499.21
13924,8705459454,2021-10-11,4543.42,492.09
13925,8705459454,2021-10-18,2819.33,371.9
13926,8705459454,2021-10-25,3076.78,111.83
13927,8705459454,2021-11-01,1567.35,214.14
13928,8705459454,2021-11-08,2252.48,377.94
13929,8705459454,2021-11-15,3883.09,280.21
13930,8705459454,2021-11-22,2516.02,170.84
13931,8705459454,2021-11-29,1163.77,334.14
13932,8705459454,2021-12-06,2392.05,290.69
13933,8705459454,2021-12-13,4603.36,367.07
13934,8705459454,2021-12-20,4115.07,171.96
13935,8705459454,2021-12-27,1006.25,154.13
13936,8705459454,2022-01-03,4072.33,277.53
13937,8705459454,2022-01-10,1855.64,484.75
13938,8705459454,2022-01-17,2946.83,247.58
13939,8705459454,2022-01-24,4908.6,153.43
13940,8705459454,2022-01-31,3398.2,399.6
13941,8705459454,2022-02-07,4763.06,433.6
13942,8705459454,2022-02-14,2157.64,204.16
13943,8705459454,2022-02-21,1390.69,166.97
13944,8705459454,2022-02-28,3920.34,215.7
13945,8705459454,2022-03-07,2767.51,376.13
13946,8705459454,2022-03-14,3659.8,417.26
13947,8705459454,2022-03-21,1233.25,328.85
13948,8705459454,2022-03-28,4568.77,249.25
13949,8705459454,2022-04-04,1765.93,127.53
13950,8705459454,2022-04-11,4759.11,101.52
13951,8705459454,2022-04-18,4168.03,205.79
13952,8705459454,2022-04-25,1969.78,163.02
13953,8705459454,2022-05-02,1775.12,305.62
13954,8705459454,2022-05-09,4501.99,247.01
13955,8705459454,2022-05-16,3982.26,198.66
13956,8705459454,2022-05-23,4616.47,465.57
13957,8705459454,2022-05-30,1433.03,435.53
13958,8705459454,2022-06-06,3807.57,257.54
13959,8705459454,2022-06-13,4339.1,461.39
13960,8705459454,2022-06-20,2985.51,303.52
13961,8705459454,2022-06-27,3817.11,197.69
13962,8705459454,2022-07-04,1307.16,311.47
13963,8705459454,2022-07-11,2281.61,149.16
13964,8705459454,2022-07-18,1560.5,185.2
13965,8705459454,2022-07-25,2351.14,274.74
13966,8705459454,2022-08-01,4826.27,294.09
13967,8705459454,2022-08-08,4653.62,318.5
13968,8705459454,2022-08-15,1632.34,437.17
13969,8705459454,2022-08-22,1065.92,325.49
13970,8705459454,2022-08-29,2367.25,275.3
13971,8705459454,2022-09-05,4189.83,102.18
13972,8705459454,2022-09-12,1729.32,425.07
13973,8705459454,2022-09-19,3181.93,203.33
13974,8705459454,2022-09-26,2991.04,261.17
13975,8705459454,2022-10-03,4074.8,402.62
13976,8705459454,2022-10-10,2852.47,210.36
13977,8705459454,2022-10-17,1048.26,289.03
13978,8705459454,2022-10-24,3370.19,342.18
13979,8705459454,2022-10-31,4471.91,286.97
13980,8705459454,2022-11-07,3881.77,150.88
13981,8705459454,2022-11-14,4056.0,278.06
13982,8705459454,2022-11-21,3777.49,434.06
13983,8705459454,2022-11-28,2015.93,366.64
13984,8705459454,2022-12-05,1492.99,144.66
13985,8705459454,2022-12-12,2134.36,152.37
13986,8705459454,2022-12-19,2811.69,447.04
13987,8705459454,2022-12-26,1297.44,245.35
13988,8705459454,2023-01-02,1831.18,283.5
13989,8705459454,2023-01-09,3537.11,441.18
13990,8705459454,2023-01-16,1094.12,327.27
13991,8705459454,2023-01-23,3759.52,153.94
13992,8705459454,2023-01-30,4750.4,132.38
13993,8705459454,2023-02-06,2280.79,195.4
13994,8705459454,2023-02-13,1271.2,379.99
13995,8705459454,2023-02-20,3045.1,270.85
13996,8705459454,2023-02-27,1797.77,277.15
13997,8705459454,2023-03-06,4604.96,242.08
13998,8705459454,2023-03-13,3035.03,471.47
13999,8705459454,2023-03-20,3764.9,116.74
14000,8705459454,2023-03-27,2329.47,490.55
14001,8705459454,2023-04-03,4460.72,453.07
14002,8705459454,2023-04-10,4736.19,353.42
14003,8705459454,2023-04-17,4121.14,361.41
14004,8705459454,2023-04-24,3113.58,307.94
14005,8705459454,2023-05-01,1051.88,192.74
14006,8705459454,2023-05-08,1116.04,279.9
14007,8705459454,2023-05-15,3885.31,475.29
14008,8705459454,2023-05-22,1054.33,296.28
14009,8705459454,2023-05-29,3799.4,366.88
14010,8705459454,2023-06-05,4011.54,438.1
14011,8705459454,2023-06-12,4656.65,172.16
14012,8705459454,2023-06-19,4820.47,422.34
14013,8705459454,2023-06-26,4599.65,237.3
14014,8705459454,2023-07-03,4994.29,104.88
14015,8705459454,2023-07-10,4482.77,371.58
14016,8705459454,2023-07-17,1551.1,432.5
14017,8705459454,2023-07-24,4173.02,315.81
14018,8705459454,2023-07-31,3534.83,150.95
14019,8705459454,2023-08-07,2832.33,115.84
14020,8705459454,2023-08-14,3309.0,280.69
14021,8705459454,2023-08-21,1342.17,264.76
14022,8705459454,2023-08-28,2751.5,395.04
